                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      1.3759999999999999E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    1967                  1.5955852251346954E+004                  1.3761748387265496E+000                 -1.9126130866318954E-006                 -5.2997539331731778E+000                  9.9999999880172619E-001                  9.9999961513184987E-001                  7.0719063122693049E+000                 -1.1895848599974852E+000                  4.6900324320413711E+000                  5.8583699690383959E+000                  8.9941318741012797E+000                  7.7155042115835073E+000                  9.6911258859768754E+000                  2.7603320200888916E+001                  1.4440150756715259E+003                  2.1988452979942099E+002                 -3.6322282481590400E+000                  7.0719063122607215E+000                 -1.1895848599974852E+000 
                                    1968                  1.5955852256396307E+004                  1.3761748387155905E+000                 -2.1703345267626819E-006                 -5.2967643659219048E+000                  9.9999999873511958E-001                  9.9999961513981284E-001                  7.0492924731697215E+000                 -1.2284353571825801E+000                  4.6919677870207002E+000                  5.8511909185460924E+000                  9.0094576525755503E+000                  7.7155041841816194E+000                  9.6911258290133109E+000                  2.7603320124728594E+001                  1.4440150990221805E+003                  2.1988453405947163E+002                 -3.6589202176928586E+000                  7.0492924731612181E+000                 -1.2284353571825801E+000 
                                    1969                  1.5955852261505717E+004                  1.3761748387040098E+000                 -2.2665844984396786E-006                 -5.2916291567323217E+000                  9.9999999874353540E-001                  9.9999961514822866E-001                  7.0271402449431326E+000                 -1.2663804802085332E+000                  4.6939603981701001E+000                  5.8440905603387741E+000                  9.0246546745648892E+000                  7.7155041578497130E+000                  9.6911257742675279E+000                  2.7603320051533441E+001                  1.4440151214532800E+003                  2.1988453815207490E+002                 -3.6851207037597646E+000                  7.0271402449347091E+000                 -1.2663804802085332E+000 
                                    1970                  1.5955852266663613E+004                  1.3761748386909354E+000                 -2.5348446964267062E-006                 -5.2875272989092483E+000                  9.9999999869202694E-001                  9.9999961515772895E-001                  7.0046644603014068E+000                 -1.3032987568643097E+000                  4.6949709222113141E+000                  5.8368416948726214E+000                  9.0396576675178011E+000                  7.7155041326239209E+000                  9.6911257218177713E+000                  2.7603319981408070E+001                  1.4440151429377802E+003                  2.1988454207214528E+002                 -3.7107677059388560E+000                  7.0046644602930437E+000                 -1.3032987568643097E+000 
                                    1971                  1.5955852271897866E+004                  1.3761748386774912E+000                 -2.5685246577331070E-006                 -5.2811452977451143E+000                  9.9999999866811362E-001                  9.9999961516749769E-001                  6.9820930072007927E+000                 -1.3393721791161319E+000                  4.6969343797826566E+000                  5.8298287695621918E+000                  9.0546652469243316E+000                  7.7155041083460461E+000                  9.6911256713343850E+000                  2.7603319913911744E+001                  1.4440151636095331E+003                  2.1988454584414100E+002                 -3.7359890692503508E+000                  6.9820930071924803E+000                 -1.3393721791161319E+000 
                                    1972                  1.5955852277207396E+004                  1.3761748386626249E+000                 -2.7999250496916217E-006                 -5.2749439805591294E+000                  9.9999999866207512E-001                  9.9999961516537983E-001                  6.9594598218934589E+000                 -1.3745644002413762E+000                  4.6986178683591575E+000                  5.8227923348400878E+000                  9.0695798606567894E+000                  7.7155040849993695E+000                  9.6911256227853695E+000                  2.7603319849001672E+001                  1.4440151834860740E+003                  2.1988454947112828E+002                 -3.7608489946052250E+000                  6.9594598218851900E+000                 -1.3745644002413762E+000 
                                    1973                  1.5955852282577564E+004                  1.3761748386458856E+000                 -3.1171236398094794E-006                 -5.2700120759567985E+000                  9.9999999865739775E-001                  9.9999961517754354E-001                  6.9370629099001171E+000                 -1.4088259823149794E+000                  4.7007056220895320E+000                  5.8160590973725901E+000                  9.0840902124569709E+000                  7.7155040625846070E+000                  9.6911255761668738E+000                  2.7603319786672714E+001                  1.4440152025604375E+003                  2.1988455295209454E+002                 -3.7852666672241351E+000                  6.9370629098918863E+000                 -1.4088259823149794E+000 
                                    1974                  1.5955852288051361E+004                  1.3761748386280879E+000                 -3.2514585594630363E-006                 -5.2617113326119354E+000                  9.9999999860296607E-001                  9.9999961519047631E-001                  6.9135313536739966E+000                 -1.4422959364847621E+000                  4.7021588241442540E+000                  5.8090886776738415E+000                  9.0987576528818312E+000                  7.7155040409538858E+000                  9.6911255311769793E+000                  2.7603319726521196E+001                  1.4440152209651569E+003                  2.1988455631095431E+002                 -3.8092555039923730E+000                  6.9135313536657748E+000                 -1.4422959364847621E+000 
                                    1975                  1.5955852293645568E+004                  1.3761748386092387E+000                 -3.3694101839985185E-006                 -5.2522614030337893E+000                  9.9999999859300293E-001                  9.9999961520417324E-001                  6.8915151998911881E+000                 -1.4752447518496956E+000                  4.7035439011301881E+000                  5.8020165466054161E+000                  9.1135944535116469E+000                  7.7155040199769118E+000                  9.6911254875422301E+000                  2.7603319668181506E+001                  1.4440152388081699E+003                  2.1988455956752244E+002                 -3.8329916602797822E+000                  6.8915151998829982E+000                 -1.4752447518496956E+000 
                                    1976                  1.5955852299413404E+004                  1.3761748385881070E+000                 -3.6637034313434634E-006                 -5.2389871970826682E+000                  9.9999999853737831E-001                  9.9999961521952851E-001                  6.8687469417047007E+000                 -1.5078608929745683E+000                  4.7058491754244072E+000                  5.7951189477132043E+000                  9.1285422884431817E+000                  7.7155039994722454E+000                  9.6911254448852677E+000                  2.7603319611149118E+001                  1.4440152562438793E+003                  2.1988456274998094E+002                 -3.8565461253073714E+000                  6.8687469416965250E+000                 -1.5078608929745683E+000 
                                    1977                  1.5955852305361223E+004                  1.3761748385646371E+000                 -3.9460252345927459E-006                 -5.2256422599470369E+000                  9.9999999852288624E-001                  9.9999961523658309E-001                  6.8455350182065215E+000                 -1.5401605855461051E+000                  4.7077104480394336E+000                  5.7882642868231136E+000                  9.1431822465308752E+000                  7.7155039794147111E+000                  9.6911254031576544E+000                  2.7603319555359271E+001                  1.4440152732983761E+003                  2.1988456586289823E+002                 -3.8802147901111814E+000                  6.8455350181983556E+000                 -1.5401605855461051E+000 
                                    1978                  1.5955852311464454E+004                  1.3761748385391377E+000                 -4.1780175306348719E-006                 -5.2144401789258996E+000                  9.9999999844677556E-001                  9.9999961525511250E-001                  6.8211030015180167E+000                 -1.5718375244394462E+000                  4.7095937434477371E+000                  5.7814805130439808E+000                  9.1576914417932951E+000                  7.7155039599820192E+000                  9.6911253627200242E+000                  2.7603319501294131E+001                  1.4440152898097649E+003                  2.1988456887716345E+002                 -3.9035895515338663E+000                  6.8211030015098304E+000                 -1.5718375244394462E+000 
                                    1979                  1.5955852314610544E+004                  1.3761748385251837E+000                 -4.4353277441283293E-006                 -5.5022292091864839E+000                  9.9999999845691512E-001                  9.9999961526525194E-001                  6.8081063813180940E+000                 -1.5877809948910726E+000                  4.7103949247148309E+000                  5.7779586006648183E+000                  9.1651358571851649E+000                  7.7155039502759255E+000                  9.6911253425210901E+000                  2.7603319474288149E+001                  1.4440152980550179E+003                  2.1988457038246059E+002                 -3.9153926957882708E+000                  6.8081063813098854E+000                 -1.5877809948910726E+000 
                                    1980                  1.5955852317756631E+004                  1.3761748385107520E+000                 -4.5872150690645823E-006                 -5.5022292091864839E+000                  9.9999999822096697E-001                  9.9999961527573855E-001                  6.7966377539940455E+000                 -1.6034106612946555E+000                  4.7116192171110605E+000                  5.7746041774547221E+000                  9.1724568498034724E+000                  7.7155039408353128E+000                  9.6911253228724892E+000                  2.7603319448017952E+001                  1.4440153060721914E+003                  2.1988457184622294E+002                 -3.9269942876034101E+000                  6.7966377539858396E+000                 -1.6034106612946555E+000 
                                    1981                  1.5955852319329675E+004                  1.3761748385035286E+000                 -4.5920701148703351E-006                 -5.8032592048504652E+000                  9.9999999843810206E-001                  9.9999961528098724E-001                  6.7904343290569109E+000                 -1.6111440137469601E+000                  4.7118532015681565E+000                  5.7728142231043824E+000                  9.1761537507327002E+000                  7.7155039361859838E+000                  9.6911253131943305E+000                  2.7603319435078252E+001                  1.4440153100186219E+003                  2.1988457256683114E+002                 -3.9327624609735934E+000                  6.7904343290486961E+000                 -1.6111440137469601E+000 
                                    1982                  1.5955852320116195E+004                  1.3761748384997945E+000                 -4.7476120141674540E-006                 -6.1042892005144465E+000                  9.9999999774179371E-001                  9.9999961528370052E-001                  6.7872780653342968E+000                 -1.6149898564295833E+000                  4.7118745852139936E+000                  5.7718955155492608E+000                  9.1780018576658602E+000                  7.7155039338780922E+000                  9.6911253083891093E+000                  2.7603319428653666E+001                  1.4440153119763470E+003                  2.1988457292435771E+002                 -3.9356362873618882E+000                  6.7872780653260767E+000                 -1.6149898564295833E+000 
                                    1983                  1.5955852320902717E+004                  1.3761748384960906E+000                 -4.7091663807263402E-006                 -6.1042892005144465E+000                  9.9999999774448523E-001                  9.9999961528639192E-001                  6.7843463949699769E+000                 -1.6188148467237797E+000                  4.7117763772906915E+000                  5.7709423640797981E+000                  9.1798590566431351E+000                  7.7155039315856033E+000                  9.6911253036187386E+000                  2.7603319422275678E+001                  1.4440153139243039E+003                  2.1988457327996653E+002                 -3.9384937600183614E+000                  6.7843463949617551E+000                 -1.6188148467237797E+000 
                                    1984                  1.5955852321689239E+004                  1.3761748384923336E+000                 -4.7769103443343631E-006                 -6.1042892005144465E+000                  9.9999999832739406E-001                  9.9999961528912240E-001                  6.7814421165080390E+000                 -1.6226196775981134E+000                  4.7122156957516372E+000                  5.7701585400819360E+000                  9.1816463638693318E+000                  7.7155039293102048E+000                  9.6911252988825254E+000                  2.7603319415943361E+001                  1.4440153158560809E+003                  2.1988457363268884E+002                 -3.9413381641234593E+000                  6.7814421164998162E+000                 -1.6226196775981134E+000 
                                    1985                  1.5955852322475761E+004                  1.3761748384885852E+000                 -4.7655829249952028E-006                 -6.1042892005144465E+000                  9.9999999841441300E-001                  9.9999961529184633E-001                  6.7785491182683568E+000                 -1.6264041263380657E+000                  4.7120027193240954E+000                  5.7691835869653243E+000                  9.1834897818887846E+000                  7.7155039270496371E+000                  9.6911252941768957E+000                  2.7603319409651927E+001                  1.4440153177749128E+003                  2.1988457398306215E+002                 -3.9441700534187358E+000                  6.7785491182601332E+000                 -1.6264041263380657E+000 
                                    1986                  1.5955852323419587E+004                  1.3761748384841392E+000                 -4.7107421503285229E-006                 -6.0251079544668213E+000                  9.9999999833334907E-001                  9.9999961529507742E-001                  6.7751405105439186E+000                 -1.6309164397874676E+000                  4.7124550489648875E+000                  5.7682000611149222E+000                  9.1856829984099875E+000                  7.7155039243582131E+000                  9.6911252885742680E+000                  2.7603319402161212E+001                  1.4440153200593281E+003                  2.1988457440019556E+002                 -3.9475495808655792E+000                  6.7751405105356941E+000                 -1.6309164397874676E+000 
                                    1987                  1.5955852324552177E+004                  1.3761748384786670E+000                 -4.8314777654309881E-006                 -5.9459267084191962E+000                  9.9999999837947262E-001                  9.9999961529905357E-001                  6.7710673805912052E+000                 -1.6362902540540807E+000                  4.7131232965628200E+000                  5.7670690898788592E+000                  9.1882790646810779E+000                  7.7155039211583798E+000                  9.6911252819163369E+000                  2.7603319393259554E+001                  1.4440153227788733E+003                  2.1988457489663676E+002                 -3.9515796023819325E+000                  6.7710673805829797E+000                 -1.6362902540540807E+000 
                                    1988                  1.5955852325911288E+004                  1.3761748384719061E+000                 -4.9743471213172538E-006                 -5.8667454623715720E+000                  9.9999999828166719E-001                  9.9999961530396630E-001                  6.7661968275104636E+000                 -1.6426855584716091E+000                  4.7135336055916275E+000                  5.7655955125523111E+000                  9.1914313738485784E+000                  7.7155039173618380E+000                  9.6911252740142082E+000                  2.7603319382694405E+001                  1.4440153260024524E+003                  2.1988457548521347E+002                 -3.9563792223848928E+000                  6.7661968275022373E+000                 -1.6426855584716091E+000 
                                    1989                  1.5955852327542219E+004                  1.3761748384637145E+000                 -5.0227638658658948E-006                 -5.7875642163239469E+000                  9.9999999839033737E-001                  9.9999961530991821E-001                  6.7603767368438845E+000                 -1.6502691679560821E+000                  4.7146022610435914E+000                  5.7640595540639490E+000                  9.1950376185512841E+000                  7.7155039128685248E+000                  9.6911252646623289E+000                  2.7603319370190935E+001                  1.4440153298182554E+003                  2.1988457618189710E+002                 -3.9620871320535609E+000                  6.7603767368356564E+000                 -1.6502691679560821E+000 
                                    1990                  1.5955852329499337E+004                  1.3761748384536923E+000                 -5.1210101639149196E-006                 -5.7083829702763218E+000                  9.9999999839762077E-001                  9.9999961531720161E-001                  6.7534279964103856E+000                 -1.6592651963765710E+000                  4.7145746171801930E+000                  5.7618692697680931E+000                  9.1994043652112953E+000                  7.7155039075616765E+000                  9.6911252536160148E+000                  2.7603319355422009E+001                  1.4440153343234565E+003                  2.1988457700451033E+002                 -3.9688634403161438E+000                  6.7534279964021540E+000                 -1.6592651963765710E+000 
                                    1991                  1.5955852331847880E+004                  1.3761748384416763E+000                 -5.1162480879568921E-006                 -5.6292017242286976E+000                  9.9999999840635201E-001                  9.9999961532593284E-001                  6.7450499564008704E+000                 -1.6699062239265685E+000                  4.7154711545147840E+000                  5.7597338718734443E+000                  9.2041234296678898E+000                  7.7155039013016129E+000                  9.6911252405816608E+000                  2.7603319337995075E+001                  1.4440153396332350E+003                  2.1988457797422038E+002                 -3.9769889232781170E+000                  6.7450499563926343E+000                 -1.6699062239265685E+000 
                                    1992                  1.5955852334666130E+004                  1.3761748384270180E+000                 -5.2012924262232210E-006                 -5.5500204781810725E+000                  9.9999999837485620E-001                  9.9999961533658444E-001                  6.7314803646183519E+000                 -1.6822929806713112E+000                  4.7165166834887327E+000                  5.7570516111029839E+000                  9.2100107156957858E+000                  7.7155038940406246E+000                  9.6911252254642086E+000                  2.7603319317783026E+001                  1.4440153457931597E+003                  2.1988457909914442E+002                 -3.9863978317640458E+000                  6.7314803646100358E+000                 -1.6822929806713112E+000 
                                    1993                  1.5955852338048029E+004                  1.3761748384089754E+000                 -5.3350889928716882E-006                 -5.4708392321334474E+000                  9.9999999840904064E-001                  9.9999961534969517E-001                  6.7229366819646739E+000                 -1.6969501124676118E+000                  4.7177067949128340E+000                  5.7538116685143406E+000                  9.2170856565851214E+000                  7.7155038855020592E+000                  9.6911252076853582E+000                  2.7603319294012696E+001                  1.4440153530351809E+003                  2.1988458042175097E+002                 -3.9975280067991297E+000                  6.7229366819564076E+000                 -1.6969501124676118E+000 
                                    1994                  1.5955852342106311E+004                  1.3761748383869561E+000                 -5.4257693961003990E-006                 -5.3916579860858231E+000                  9.9999999840396769E-001                  9.9999961536569604E-001                  6.7096720190618520E+000                 -1.7141037220727853E+000                  4.7186968847294875E+000                  5.7498867334491290E+000                  9.2254305716238729E+000                  7.7155038755694445E+000                  9.6911251870036903E+000                  2.7603319266361293E+001                  1.4440153614593823E+003                  2.1988458196026588E+002                 -4.0106362516672274E+000                  6.7096720190535830E+000                 -1.7141037220727853E+000 
                                    1995                  1.5955852346401774E+004                  1.3761748383632715E+000                 -5.5139131020528575E-006                 -5.3669899109663826E+000                  9.9999999839089260E-001                  9.9999961539582682E-001                  6.6950913986929450E+000                 -1.7317651642839305E+000                  4.7194835876294228E+000                  5.7457458481868633E+000                  9.2341056935983712E+000                  7.7155038654242842E+000                  9.6911251658764552E+000                  2.7603319238114171E+001                  1.4440153700602780E+003                  2.1988458353119694E+002                 -4.0242044798509289E+000                  6.6950913986846565E+000                 -1.7317651642839305E+000 
                                    1996                  1.5955852350958714E+004                  1.3761748383371113E+000                 -5.7407232572328239E-006                 -5.3413266637988759E+000                  9.9999999837961695E-001                  9.9999961541483662E-001                  6.6796977704383949E+000                 -1.7499592235190118E+000                  4.7201494594472670E+000                  5.7413492868684672E+000                  9.2432317521440837E+000                  7.7155038550210655E+000                  9.6911251442101953E+000                  2.7603319209146367E+001                  1.4440153788780267E+003                  2.1988458514181386E+002                 -4.0382513959092279E+000                  6.6796977704300806E+000                 -1.7499592235190118E+000 
                                    1997                  1.5955852356427042E+004                  1.3761748383052677E+000                 -5.8232730531554612E-006                 -5.2621454177512508E+000                  9.9999999833781150E-001                  9.9999961543797611E-001                  6.6617178010088489E+000                 -1.7710507671331563E+000                  4.7220025215294443E+000                  5.7365783712589735E+000                  9.2537001144041593E+000                  7.7155038430672116E+000                  9.6911251193103105E+000                  2.7603319175855216E+001                  1.4440153890050992E+003                  2.1988458699179040E+002                 -4.0546154183583569E+000                  6.6617178010005027E+000                 -1.7710507671331563E+000 
                                    1998                  1.5955852362604081E+004                  1.3761748382671795E+000                 -6.1661050733245112E-006                 -5.2092197037213284E+000                  9.9999999834925168E-001                  9.9999961546565252E-001                  6.6417197355991764E+000                 -1.7939709272448654E+000                  4.7242640897001253E+000                  5.7316079957059429E+000                  9.2647716495955628E+000                  7.7155038302013672E+000                  9.6911250925055974E+000                  2.7603319140017298E+001                  1.4440153998986639E+003                  2.1988458898203606E+002                 -4.0724550144450804E+000                  6.6417197355907893E+000                 -1.7939709272448654E+000 
                                    1999                  1.5955852369218986E+004                  1.3761748382249352E+000                 -6.3862008728278558E-006                 -5.1794764070467663E+000                  9.9999999828312491E-001                  9.9999961549634964E-001                  6.6207214048019880E+000                 -1.8175452117363511E+000                  4.7258796868030499E+000                  5.7261429177423633E+000                  9.2765096040741852E+000                  7.7155038170860513E+000                  9.6911250651751892E+000                  2.7603319103476530E+001                  1.4440154109963869E+003                  2.1988459100987177E+002                 -4.0909712313283588E+000                  6.6207214047935530E+000                 -1.8175452117363511E+000 
                                    2000                  1.5955852376216426E+004                  1.3761748381791616E+000                 -6.5414959739323932E-006                 -5.1550607788568668E+000                  9.9999999827609232E-001                  9.9999961552961103E-001                  6.5986429270325226E+000                 -1.8414364630412046E+000                  4.7265987110317900E+000                  5.7205009905745410E+000                  9.2881529705241999E+000                  7.7155038038563388E+000                  9.6911250376048272E+000                  2.7603319066614944E+001                  1.4440154221890366E+003                  2.1988459305512785E+002                 -4.1098608556597034E+000                  6.5986429270240254E+000                 -1.8414364630412046E+000 
                                    2001                  1.5955852383492294E+004                  1.3761748381302954E+000                 -6.7161778374918620E-006                 -5.1381152215247665E+000                  9.9999999818981389E-001                  9.9999961556512018E-001                  6.5761563551861499E+000                 -1.8652060394912491E+000                  4.7273840059456429E+000                  5.7147368813497375E+000                  9.3000738364307338E+000                  7.7155037908922077E+000                  9.6911250105800111E+000                  2.7603319030482755E+001                  1.4440154331475919E+003                  2.1988459505799295E+002                 -4.1287782670882187E+000                  6.5761563551775826E+000                 -1.8652060394912491E+000 
                                    2002                  1.5955852390911909E+004                  1.3761748380788026E+000                 -6.9400912210247190E-006                 -5.1296186608496228E+000                  9.9999999822723118E-001                  9.9999961560253736E-001                  6.5538073759867430E+000                 -1.8884032026275417E+000                  4.7307797101690534E+000                  5.7105868171289158E+000                  9.3100718169840810E+000                  7.7155037782929048E+000                  9.6911249843129834E+000                  2.7603318995363729E+001                  1.4440154437944996E+003                  2.1988459700403138E+002                 -4.1473713110809429E+000                  6.5538073759781019E+000                 -1.8884032026275417E+000 
                                    2003                  1.5955852398415058E+004                  1.3761748380270997E+000                 -6.8908387804021778E-006                 -5.1247563647046022E+000                  9.9999999808527940E-001                  9.9999961564010653E-001                  6.5316264710544294E+000                 -1.9108547401238181E+000                  4.7316410333433820E+000                  5.7057560558163853E+000                  9.3201640011963054E+000                  7.7155037662146491E+000                  9.6911249591267588E+000                  2.7603318961689741E+001                  1.4440154539945986E+003                  2.1988459886866849E+002                 -4.1654898420614392E+000                  6.5316264710457057E+000                 -1.9108547401238181E+000 
                                    2004                  1.5955852406141770E+004                  1.3761748379724570E+000                 -7.0719294737402226E-006                 -5.1120052269510285E+000                  9.9999999822301233E-001                  9.9999961567981244E-001                  6.5092571965170780E+000                 -1.9329714708214498E+000                  4.7331128635686879E+000                  5.7015569444182193E+000                  9.3292981391052923E+000                  7.7155037544236436E+000                  9.6911249345317731E+000                  2.7603318928806235E+001                  1.4440154639428906E+003                  2.1988460068765153E+002                 -4.1834569636948036E+000                  6.5092571965082664E+000                 -1.9329714708214498E+000 
                                    2005                  1.5955852414213647E+004                  1.3761748379172727E+000                 -6.8366054200915394E-006                 -5.0930255499254669E+000                  9.9999999816508511E-001                  9.9999961571991225E-001                  6.4863963690273065E+000                 -1.9550502455001713E+000                  4.7335898340583196E+000                  5.6969189224865611E+000                  9.3388126682134249E+000                  7.7155037427588695E+000                  9.6911249101937926E+000                  2.7603318896266348E+001                  1.4440154737771825E+003                  2.1988460248609721E+002                 -4.2015141523968795E+000                  6.4863963690183963E+000                 -1.9550502455001713E+000 
                                    2006                  1.5955852422693322E+004                  1.3761748378581986E+000                 -6.9665755624174013E-006                 -5.0716206735987779E+000                  9.9999999810998452E-001                  9.9999961576283869E-001                  6.4627295675842937E+000                 -1.9771709497177286E+000                  4.7335086746055861E+000                  5.6915629700002111E+000                  9.3494839934597564E+000                  7.7155037311878401E+000                  9.6911248860456247E+000                  2.7603318863980249E+001                  1.4440154835255616E+003                  2.1988460426911445E+002                 -4.2197118832711249E+000                  6.4627295675752707E+000                 -1.9771709497177286E+000 
                                    2007                  1.5955852431654987E+004                  1.3761748377962495E+000                 -6.9126567833947923E-006                 -5.0476113841643411E+000                  9.9999999765181236E-001                  9.9999961580785357E-001                  6.4384810376386170E+000                 -1.9994893940950729E+000                  4.7332386783357805E+000                  5.6858209377754401E+000                  9.3608330597743965E+000                  7.7155037196481073E+000                  9.6911248619546857E+000                  2.7603318831770654E+001                  1.4440154932379544E+003                  2.1988460604594317E+002                 -4.2382962160244038E+000                  6.4384810376294759E+000                 -1.9994893940950729E+000 
                                    2008                  1.5955852441058472E+004                  1.3761748377303153E+000                 -7.0116912090163663E-006                 -5.0267111689884745E+000                  9.9999999795601058E-001                  9.9999961585576513E-001                  6.4124137008620785E+000                 -2.0217027301969153E+000                  4.7336274931664351E+000                  5.6803621741684696E+000                  9.3719449944036644E+000                  7.7155037082034630E+000                  9.6911248380547388E+000                  2.7603318799816428E+001                  1.4440155028613829E+003                  2.1988460780686296E+002                 -4.2568562060910500E+000                  6.4124137008527775E+000                 -2.0217027301969153E+000 
                                    2009                  1.5955852450943094E+004                  1.3761748376604044E+000                 -7.0727215111900630E-006                 -5.0050399333796980E+000                  9.9999999722155608E-001                  9.9999961592379338E-001                  6.3868616989047799E+000                 -2.0438617149950100E+000                  4.7337153472460161E+000                  5.6744443457853366E+000                  9.3838245782097207E+000                  7.7155036968343991E+000                  9.6911248143045103E+000                  2.7603318768062362E+001                  1.4440155124115988E+003                  2.1988460955478385E+002                 -4.2753546837616598E+000                  6.3868616988953271E+000                 -2.0438617149950100E+000 
                                    2010                  1.5955852461322434E+004                  1.3761748375856513E+000                 -7.2020930978738016E-006                 -4.9838302329235660E+000                  9.9999999789027338E-001                  9.9999961597811293E-001                  6.3615614243810903E+000                 -2.0659499402924055E+000                  4.7347566937433436E+000                  5.6685419886519615E+000                  9.3961499657251348E+000                  7.7155036857588044E+000                  9.6911247911568275E+000                  2.7603318737113913E+001                  1.4440155217027814E+003                  2.1988461125581088E+002                 -4.2939769453991898E+000                  6.3615614243714909E+000                 -2.0659499402924055E+000 
                                    2011                  1.5955852472108012E+004                  1.3761748375074110E+000                 -7.2541464320187529E-006                 -4.9671565980106571E+000                  9.9999999773355475E-001                  9.9999961603369492E-001                  6.3360861181581116E+000                 -2.0877518887245921E+000                  4.7350259773019996E+000                  5.6622261734079524E+000                  9.4089162379924822E+000                  7.7155036748553636E+000                  9.6911247683582147E+000                  2.7603318706632173E+001                  1.4440155308367764E+003                  2.1988461292858625E+002                 -4.3125203789642548E+000                  6.3360861181483576E+000                 -2.0877518887245921E+000 
                                    2012                  1.5955852483210241E+004                  1.3761748374233669E+000                 -7.5700226873431713E-006                 -4.9545897741492517E+000                  9.9999999765860126E-001                  9.9999961608096299E-001                  6.3097393668945916E+000                 -2.1090998775776439E+000                  4.7358349326101328E+000                  5.6567885738252102E+000                  9.4201959148120320E+000                  7.7155036643103134E+000                  9.6911247462991064E+000                  2.7603318677139146E+001                  1.4440155396588104E+003                  2.1988461454471309E+002                 -4.3309392694726316E+000                  6.3097393668846573E+000                 -2.1090998775776439E+000 
                                    2013                  1.5955852494858667E+004                  1.3761748373337621E+000                 -7.6924175554572416E-006                 -4.9337327567673963E+000                  9.9999999752329960E-001                  9.9999961616114785E-001                  6.2807559893858560E+000                 -2.1301538498156609E+000                  4.7361640653248847E+000                  5.6509665283102448E+000                  9.4320045721993377E+000                  7.7155036538996420E+000                  9.6911247245107095E+000                  2.7603318648008063E+001                  1.4440155483560536E+003                  2.1988461613849097E+002                 -4.3490595113245236E+000                  6.2807559893756704E+000                 -2.1301538498156609E+000 
                                    2014                  1.5955852507150643E+004                  1.3761748372378648E+000                 -7.8016291608869061E-006                 -4.9103783283006317E+000                  9.9999999720201627E-001                  9.9999961621898792E-001                  6.2544726171408307E+000                 -2.1511958584485380E+000                  4.7366068891811164E+000                  5.6447333737678624E+000                  9.4446922932122188E+000                  7.7155036438018767E+000                  9.6911247033657801E+000                  2.7603318619737294E+001                  1.4440155567783124E+003                  2.1988461768243852E+002                 -4.3673309647873317E+000                  6.2544726171304559E+000                 -2.1511958584485380E+000 
                                    2015                  1.5955852519942453E+004                  1.3761748371352784E+000                 -8.0196826032537814E-006                 -4.8930680170200027E+000                  9.9999999705451270E-001                  9.9999961629531631E-001                  6.2279684900424392E+000                 -2.1719674096533890E+000                  4.7371201079895746E+000                  5.6382518718926633E+000                  9.4579119063668475E+000                  7.7155036337074749E+000                  9.6911246822159072E+000                  2.7603318591459924E+001                  1.4440155651835116E+003                  2.1988461922385036E+002                 -4.3854946248182731E+000                  6.2279684900318628E+000                 -2.1719674096533890E+000 
                                    2016                  1.5955852533078007E+004                  1.3761748370278659E+000                 -8.1772539142596791E-006                 -4.8815515999234558E+000                  9.9999999707662113E-001                  9.9999961638342727E-001                  6.2007272958908235E+000                 -2.1921556830723783E+000                  4.7374831802416564E+000                  5.6317302336383595E+000                  9.4711367190014943E+000                  7.7155036240720545E+000                  9.6911246620151168E+000                  2.7603318564451481E+001                  1.4440155731915747E+003                  2.1988462069305314E+002                 -4.4032115899706596E+000                  6.2007272958800135E+000                 -2.1921556830723783E+000 
                                    2017                  1.5955852546501608E+004                  1.3761748369147466E+000                 -8.4268839936189096E-006                 -4.8721309663972328E+000                  9.9999999673407380E-001                  9.9999961646562530E-001                  6.1736531662079850E+000                 -2.2116876128185563E+000                  4.7377919177359002E+000                  5.6251987431978128E+000                  9.4843540686297114E+000                  7.7155036149578962E+000                  9.6911246428939375E+000                  2.7603318538886473E+001                  1.4440155807506835E+003                  2.1988462208054219E+002                 -4.4203720628289034E+000                  6.1736531661969254E+000                 -2.2116876128185563E+000 
                                    2018                  1.5955852560293471E+004                  1.3761748367967059E+000                 -8.5587009933441923E-006                 -4.8603770553523447E+000                  9.9999999681984841E-001                  9.9999961655139979E-001                  6.1467920978050081E+000                 -2.2307216559936989E+000                  4.7382205686906387E+000                  5.6190103360386914E+000                  9.4969452084253216E+000                  7.7155036061863917E+000                  9.6911246244818354E+000                  2.7603318514269500E+001                  1.4440155880139457E+003                  2.1988462341421373E+002                 -4.4371838414355356E+000                  6.1467920977936892E+000                 -2.2307216559936989E+000 
                                    2019                  1.5955852574589779E+004                  1.3761748366696007E+000                 -8.8907919442532375E-006                 -4.8447760875209633E+000                  9.9999999663771411E-001                  9.9999961664376114E-001                  6.1194191933246431E+000                 -2.2494486057777237E+000                  4.7388107726990008E+000                  5.6131655658999779E+000                  9.5089298507069309E+000                  7.7155035975404074E+000                  9.6911246063200540E+000                  2.7603318489987213E+001                  1.4440155951576160E+003                  2.1988462472657918E+002                 -4.4537912273803091E+000                  6.1194191933130400E+000                 -2.2494486057777237E+000 
