                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1990                                     1492                  1.3000000000000000E+000                  2.0000000000000000E-002                  1.1677200324643313E+005                  2.3170673769298051E-005                  2.7885637433503737E+005                  4.9057424070176712E+004                  9.5027664079632548E-002                  1.2335164327929551E+003                  6.7309337332784696E-062                  3.5161011793170733E-034                  1.1971557205645449E-045                  1.3024668386068224E-003                  1.0507866707986979E-020                  4.2647190266628299E-001                  4.9440485534107459E-001                  1.2999898653355575E+000                 -9.7521913542265984E-006                  9.2363217058370264E-007                  9.7187112801151776E-019                  2.0888260305772465E-005                  1.8035558782534085E-003                  2.7593466500320929E-007                  5.5423851789184830E-001                  6.4274624298591487E-001                  1.2999880398036696E+000                  1.2999676743163628E+000                  1.2983249016618386E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2999898652761226E+000                  9.4159800880873501E-002                  2.5724009950783221E+002                  8.5095124497751221E+003                  2.6499350301718252E+005                  8.3966522273638941E+004                  8.3964784038746162E+004                  4.5579413937233277E-005                  5.5985326585026023E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 velocity                                      eta                                       mu                                    grada                                  eps_nuc                              non_nuc_neu                                 eps_grav                                    gradT                                    gradr                                     mass                                       h1                                      he3                                      he4                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne22                                     mg22                                     mg24                                     mg26                                     fe56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  5.7461693053983511E+000                 -5.2316051204951304E+000                  8.7897130800564085E+000                 -1.0221499462040422E+000                  4.9057424070176712E+004                  3.9321247399767896E+005                 -1.3540877870923563E+001                  7.2892843393794948E-001                  2.6637917130195954E-001                  3.4102465458783723E+005                  0.0000000000000000E+000                  7.7006661156378125E+012                  1.0424881708448330E+000                  1.0428812630506146E+000                  1.2999898653355575E+000                  5.0767377668620206E-001                  1.7899603821009338E-012                  4.7302585998527030E-001                  8.0587078052314035E-004                  3.7568876218372114E-004                  2.0377839179897369E-009                  1.0905359679436963E-002                  2.4905100355034270E-005                  8.5682154884493550E-027                  1.2805132230907157E-019                  4.1409631300770539E-005                  9.1246851023445243E-007                  3.9417082432534510E-008                  1.3178417235793832E-029                  1.0631034033730424E-008                  1.7209022797805678E-010                  1.0000059247733189E-099                  9.5085457580937741E-053                  4.2650855758930776E-004                  1.4580633936340956E-004                  1.4897104473211478E-003                  9.2790802358363360E-004                  1.4004113421814466E-004                  4.0161901443615221E-003                  4.2330769951799473E-018                  3.4102465458783717E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8412645429519634E-037 
                                       2                  5.7547967498057542E+000                 -5.2493944227015072E+000                  8.7983519242293031E+000                 -1.0221746108130114E+000                  4.9054996397212359E+004                  3.9358094610466401E+005                 -1.3612397700625257E+001                  7.2889454786915808E-001                  2.6447485914162772E-001                  3.4102099575129227E+005                  0.0000000000000000E+000                  7.7196608239796367E+012                  9.9888133198691098E-001                  9.9923785066581494E-001                  1.2999898653349486E+000                  5.0767377668034996E-001                  1.7899599071433629E-012                  4.7302585999105817E-001                  8.0587078011937815E-004                  3.7568876181903765E-004                  2.0377841741929373E-009                  1.0905359680743248E-002                  2.4905099875622160E-005                  8.5682273503958411E-027                  1.2805141280930264E-019                  4.1409631306413087E-005                  9.1246850999847435E-007                  3.9417082080458589E-008                  1.3178437217809681E-029                  1.0631034294344087E-008                  1.7209022823949254E-010                  1.0000059436862757E-099                  9.5086196988303124E-053                  4.2650855758716646E-004                  1.4580633936340988E-004                  1.4897104473235072E-003                  9.2790802358363490E-004                  1.4004113421814488E-004                  4.0161901443615203E-003                  5.2584418583476122E-018                  3.4102099575129227E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8411744848631335E-037 
                                       3                  5.7681895342622731E+000                 -5.2772196992279694E+000                  8.8137622782344494E+000                 -1.0222220732208409E+000                  4.9050502309644224E+004                  3.9421748055609578E+005                 -1.3723117800253284E+001                  7.2883218720594822E-001                  2.6185226285339958E-001                  3.4101547308858042E+005                  0.0000000000000000E+000                  7.4489397474240312E+012                  8.6850876661334953E-001                  8.6877279489787895E-001                  1.2999898653338242E+000                  5.0767377664777102E-001                  1.7899572630199095E-012                  4.7302586002327968E-001                  8.0587077787160446E-004                  3.7568875978881818E-004                  2.0377856005042477E-009                  1.0905359688015434E-002                  2.4905097206699964E-005                  8.5682933904034183E-027                  1.2805191664696587E-019                  4.1409631337825554E-005                  9.1246850868476754E-007                  3.9417080120425381E-008                  1.3178548465946185E-029                  1.0631035745200237E-008                  1.7209022969492430E-010                  1.0000060491943775E-099                  9.5090314266142373E-053                  4.2650855757524588E-004                  1.4580633936341167E-004                  1.4897104473366417E-003                  9.2790802358364238E-004                  1.4004113421814602E-004                  4.0161901443615108E-003                  7.3340744541082752E-018                  3.4101547308858036E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8411551394990850E-037 
                                       4                  5.7805973923456220E+000                 -5.3017862710990089E+000                  8.8310122942682572E+000                 -1.0223145429830776E+000                  4.9042581830774900E+004                  3.9524702599489060E+005                 -1.3822105950019068E+001                  7.2877345030652252E-001                  2.5981634699928052E-001                  3.4101087897213158E+005                  0.0000000000000000E+000                  7.0574699395799609E+012                  7.1981056154975798E-001                  7.2000800967324041E-001                  1.2999898653317707E+000                  5.0767377656161283E-001                  1.7899502703873693E-012                  4.7302586010849240E-001                  8.0587077192715640E-004                  3.7568875441971208E-004                  2.0377893726412970E-009                  1.0905359707247410E-002                  2.4905090148484827E-005                  8.5684680876281693E-027                  1.2805324930586569E-019                  4.1409631420898771E-005                  9.1246850521054650E-007                  3.9417074936922339E-008                  1.3178842761007811E-029                  1.0631039582136792E-008                  1.7209023354395012E-010                  1.0000063310821957E-099                  9.5101215135571988E-053                  4.2650855754372080E-004                  1.4580633936341634E-004                  1.4897104473713773E-003                  9.2790802358366222E-004                  1.4004113421814900E-004                  4.0161901443614891E-003                  9.9717205525697715E-018                  3.4101087897213153E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8414294626371281E-037 
                                       5                  5.7886335651547238E+000                 -5.3174316848074952E+000                  8.8434791797698296E+000                 -1.0223925834928371E+000                  4.9036600398270784E+004                  3.9596665073580382E+005                 -1.3885097254666995E+001                  7.2873752055705310E-001                  2.5866359945306405E-001                  3.4100817247771338E+005                  0.0000000000000000E+000                  6.8815774353372676E+012                  6.4523247836611897E-001                  6.4541348950065558E-001                  1.2999898653301338E+000                  5.0767377647075007E-001                  1.7899428959223463E-012                  4.7302586019835813E-001                  8.0587076565811187E-004                  3.7568874875742585E-004                  2.0377933509683432E-009                  1.0905359727529549E-002                  2.4905082704856069E-005                  8.5686524075729654E-027                  1.2805465510266388E-019                  4.1409631508508202E-005                  9.1246850154661580E-007                  3.9417069470354643E-008                  1.3179153279793231E-029                  1.0631043628608768E-008                  1.7209023760315193E-010                  1.0000066333528175E-099                  9.5112732600318695E-053                  4.2650855751047423E-004                  1.4580633936342127E-004                  1.4897104474080097E-003                  9.2790802358368315E-004                  1.4004113421815215E-004                  4.0161901443614657E-003                  1.2150966586600908E-017                  3.4100817247771344E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8417890313004160E-037 
                                       6                  5.7974534493931351E+000                 -5.3351105224728519E+000                  8.8579737187979131E+000                 -1.0224480232649120E+000                  4.9032605570369786E+004                  3.9641297390559118E+005                 -1.3956107888745189E+001                  7.2870084536387458E-001                  2.5752161824938646E-001                  3.4100526433291857E+005                  0.0000000000000000E+000                  6.8515246199421104E+012                  6.0726026974995762E-001                  6.0744289232871262E-001                  1.2999898653290125E+000                  5.0767377634458888E-001                  1.7899326566373279E-012                  4.7302586032313487E-001                  8.0587075695367919E-004                  3.7568874089546385E-004                  2.0377988750554891E-009                  1.0905359755690859E-002                  2.4905072369538703E-005                  8.5689084362633211E-027                  1.2805660748207240E-019                  4.1409631630151993E-005                  9.1246849645932724E-007                  3.9417061880119197E-008                  1.3179584620981826E-029                  1.0631049247072066E-008                  1.7209024323926570E-010                  1.0000070593628131E-099                  9.5128751119295893E-053                  4.2650855746431216E-004                  1.4580633936342813E-004                  1.4897104474588727E-003                  9.2790802358371221E-004                  1.4004113421815654E-004                  4.0161901443614327E-003                  1.5050835151224112E-017                  3.4100526433291857E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8423169224418029E-037 
                                       7                  5.8065283083427692E+000                 -5.3523644590223620E+000                  8.8744542520431651E+000                 -1.0225606111757528E+000                  4.9024854981452030E+004                  3.9717590320541250E+005                 -1.4027013133285012E+001                  7.2866432176787266E-001                  2.5649820896389230E-001                  3.4100266396601481E+005                  0.0000000000000000E+000                  6.7533913161134434E+012                  5.5130099113483066E-001                  5.5150112128975703E-001                  1.2999898653268278E+000                  5.0767377616822007E-001                  1.7899183425001044E-012                  4.7302586049756828E-001                  8.0587074478518717E-004                  3.7568872990471593E-004                  2.0378065977985595E-009                  1.0905359795059383E-002                  2.4905057921126811E-005                  8.5692663899307914E-027                  1.2805933708106878E-019                  4.1409631800205763E-005                  9.1246848934747609E-007                  3.9417051269207361E-008                  1.3180187679557079E-029                  1.0631057101515462E-008                  1.7209025111835605E-010                  1.0000076759068843E-099                  9.5151149938539841E-053                  4.2650855739977914E-004                  1.4580633936343769E-004                  1.4897104475299775E-003                  9.2790802358375276E-004                  1.4004113421816266E-004                  4.0161901443613868E-003                  1.8763560057389550E-017                  3.4100266396601475E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8431026471169333E-037 
                                       8                  5.8143977562574172E+000                 -5.3674046613161712E+000                  8.8896170052035988E+000                 -1.0226521758945026E+000                  4.9018888052597387E+004                  3.9768547040958999E+005                 -1.4089118504061380E+001                  7.2863702217941717E-001                  2.5570691026804987E-001                  3.4100054675949912E+005                  0.0000000000000000E+000                  6.7337884125986787E+012                  5.1869211874128096E-001                  5.1891571116642077E-001                  1.2999898653251214E+000                  5.0767377598706886E-001                  1.7899036403032571E-012                  4.7302586067673164E-001                  8.0587073228673525E-004                  3.7568871861594496E-004                  2.0378145287778213E-009                  1.0905359835495421E-002                  2.4905043080932715E-005                  8.5696333639768869E-027                  1.2806213795988778E-019                  4.1409631974870719E-005                  9.1246848204278042E-007                  3.9417040370665430E-008                  1.3180805809564093E-029                  1.0631065168844787E-008                  1.7209025921109732E-010                  1.0000083298298393E-099                  9.5173969135032006E-053                  4.2650855733349633E-004                  1.4580633936344753E-004                  1.4897104476030102E-003                  9.2790802358379450E-004                  1.4004113421816895E-004                  4.0161901443613391E-003                  2.2678001702716120E-017                  3.4100054675949912E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8439200638267886E-037 
                                       9                  5.8207976256248966E+000                 -5.3791768355409602E+000                  8.9027435497271288E+000                 -1.0227635500100103E+000                  4.9011902596694526E+004                  3.9819130527163140E+005                 -1.4138790187654021E+001                  7.2861177722564041E-001                  2.5513362493077080E-001                  3.4099900198775774E+005                  0.0000000000000000E+000                  6.6992691236707959E+012                  4.8839783278936677E-001                  4.8865971582114420E-001                  1.2999898653231179E+000                  5.0767377581749584E-001                  1.7898898778563052E-012                  4.7302586084444381E-001                  8.0587072058711860E-004                  3.7568870804869335E-004                  2.0378219523216483E-009                  1.0905359873347001E-002                  2.4905029189245621E-005                  8.5699765012596625E-027                  1.2806475836175417E-019                  4.1409632138372039E-005                  9.1246847520496243E-007                  3.9417030168739205E-008                  1.3181383715437878E-029                  1.0631072720514621E-008                  1.7209026678659472E-010                  1.0000089676577614E-099                  9.5195223219269576E-053                  4.2650855727144988E-004                  1.4580633936345675E-004                  1.4897104476713754E-003                  9.2790802358383342E-004                  1.4004113421817483E-004                  4.0161901443612957E-003                  2.6456478647142527E-017                  3.4099900198775774E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8446950934053931E-037 
