                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      1.3000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    1621                  1.1677199867543354E+005                  1.2999941365047651E+000                 -1.4369130377966236E-005                 -5.7140651595616836E+000                  9.9999996300188365E-001                  9.9999531607716763E-001                  6.8183466079477331E+000                 -2.6949111697900561E+000                  4.6294129142798832E+000                  5.2898872298048927E+000                  1.0100787593687540E+001                  7.4764912159142360E+000                  8.8553016445128208E+000                  2.6481692124224978E+001                  1.2335158045043102E+003                  2.1404910624313990E+002                 -3.4250487271046088E+000                  6.8183466079229369E+000                 -2.6949111697900561E+000 
                                    1622                  1.1677199867697888E+005                  1.2999941364838776E+000                 -1.3516327958698256E-005                 -5.8109751725697407E+000                  9.9999995703756495E-001                  9.9999531609323489E-001                  6.8150956622274634E+000                 -2.6985855867393118E+000                  4.6290968736268532E+000                  5.2890670941698072E+000                  1.0102269844631198E+001                  7.4764912127976748E+000                  8.8553016380671945E+000                  2.6481692115552274E+001                  1.2335158064098862E+003                  2.1404910672024323E+002                 -3.4268727919081821E+000                  6.8150956622025856E+000                 -2.6985855867393118E+000 
                                    1623                  1.1677199867760352E+005                  1.2999941364752010E+000                 -1.3890688451425321E-005                 -6.2043670474603614E+000                  9.9999995401032948E-001                  9.9999531609995418E-001                  6.8129451460173422E+000                 -2.7000413355705741E+000                  4.6293288284463419E+000                  5.2888300225591545E+000                  1.0102859965262247E+001                  7.4764912115859516E+000                  8.8553016355615206E+000                  2.6481692112180845E+001                  1.2335158071511980E+003                  2.1404910690580732E+002                 -3.4277051412167987E+000                  6.8129451459923880E+000                 -2.7000413355705741E+000 
                                    1624                  1.1677199867828155E+005                  1.2999941364655945E+000                 -1.4168423198436641E-005                 -6.1687513315536275E+000                  9.9999995705162881E-001                  9.9999531610734349E-001                  6.8128198020211679E+000                 -2.7016412610845135E+000                  4.6295721154480098E+000                  5.2885795345134570E+000                  1.0103482584854477E+001                  7.4764912102664214E+000                  8.8553016328325160E+000                  2.6481692108508927E+001                  1.2335158079580358E+003                  2.1404910710781380E+002                 -3.4285207714680150E+000                  6.8128198019962536E+000                 -2.7016412610845135E+000 
                                    1625                  1.1677199867909518E+005                  1.2999941364538083E+000                 -1.4485857103525243E-005                 -6.0895700855060033E+000                  9.9999996244860656E-001                  9.9999531611640979E-001                  6.8109537175074664E+000                 -2.7035480663151068E+000                  4.6298148661612180E+000                  5.2882749567565472E+000                  1.0104213115724901E+001                  7.4764912086936954E+000                  8.8553016295800013E+000                  2.6481692104132609E+001                  1.2335158089198369E+003                  2.1404910734860519E+002                 -3.4295147716225478E+000                  6.8109537174825023E+000                 -2.7035480663151068E+000 
                                    1626                  1.1677199868007154E+005                  1.2999941364393055E+000                 -1.4854226882477595E-005                 -6.0103888394583782E+000                  9.9999996245976308E-001                  9.9999531612752157E-001                  6.8087402742113978E+000                 -2.7058262086033755E+000                  4.6302085204926406E+000                  5.2879402394686750E+000                  1.0105079377466355E+001                  7.4764912068164708E+000                  8.8553016256974217E+000                  2.6481692098908539E+001                  1.2335158100674953E+003                  2.1404910763596212E+002                 -3.4306997558314016E+000                  6.8087402741863752E+000                 -2.7058262086033755E+000 
                                    1627                  1.1677199868124317E+005                  1.2999941364213357E+000                 -1.5337331108745662E-005                 -5.9312075934107531E+000                  9.9999996247358613E-001                  9.9999531614134451E-001                  6.8062583124201854E+000                 -2.7085461200267926E+000                  4.6305964580812518E+000                  5.2875170570824865E+000                  1.0106119711033038E+001                  7.4764912045759839E+000                  8.8553016210645144E+000                  2.6481692092674873E+001                  1.2335158114383044E+003                  2.1404910797908713E+002                 -3.4321139635426188E+000                  6.8062583123951006E+000                 -2.7085461200267926E+000 
                                    1628                  1.1677199868194615E+005                  1.2999941364120866E+000                 -1.3156910583779127E-005                 -6.1530563430271101E+000                  9.9999996129575153E-001                  9.9999531614845905E-001                  6.8047473271035912E+000                 -2.7101733990938235E+000                  4.6299083882224030E+000                  5.2869952405509038E+000                  1.0106819309166781E+001                  7.4764912032363906E+000                  8.8553016182945328E+000                  2.6481692088947817E+001                  1.2335158122579674E+003                  2.1404910818425179E+002                 -3.4329587683844349E+000                  6.8047473270784682E+000                 -2.7101733990938235E+000 
                                    1629                  1.1677199868264912E+005                  1.2999941364028695E+000                 -1.3111681730717978E-005                 -6.1530563430271101E+000                  9.9999996130284174E-001                  9.9999531615554937E-001                  6.8032793027969634E+000                 -2.7117961785587879E+000                  4.6296633075162923E+000                  5.2865877240106851E+000                  1.0107511801894162E+001                  7.4764912019017604E+000                  8.8553016155344064E+000                  2.6481692085234016E+001                  1.2335158130741529E+003                  2.1404910838858771E+002                 -3.4338004683713694E+000                  6.8032793027718039E+000                 -2.7117961785587879E+000 
                                    1630                  1.1677199868335210E+005                  1.2999941363935672E+000                 -1.3232652671332774E-005                 -6.1530563430271101E+000                  9.9999996001437985E-001                  9.9999531616270521E-001                  6.8018199299288398E+000                 -2.7134140125449320E+000                  4.6296483584919965E+000                  5.2862460074415099E+000                  1.0108187760520364E+001                  7.4764912005720943E+000                  8.8553016127840714E+000                  2.6481692081533389E+001                  1.2335158138867916E+003                  2.1404910859208550E+002                 -3.4346396296893409E+000                  6.8018199299036439E+000                 -2.7134140125449320E+000 
                                    1631                  1.1677199868405507E+005                  1.2999941363841163E+000                 -1.3443824985671135E-005                 -6.1530563430271101E+000                  9.9999996002164970E-001                  9.9999531616997495E-001                  6.8003742139849646E+000                 -2.7150273868215122E+000                  4.6296826651773291E+000                  5.2859268361052720E+000                  1.0108843256535506E+001                  7.4764911992463814E+000                  8.8553016100423001E+000                  2.6481692077844297E+001                  1.2335158146974288E+003                  2.1404910879504266E+002                 -3.4354762293292187E+000                  6.8003742139597341E+000                 -2.7150273868215122E+000 
                                    1632                  1.1677199868489864E+005                  1.2999941363725809E+000                 -1.3674263949604650E-005                 -6.0738750969794850E+000                  9.9999996003052349E-001                  9.9999531617884874E-001                  6.7986359164597863E+000                 -2.7170217579453637E+000                  4.6297664947881785E+000                  5.2855697432003410E+000                  1.0109599357150794E+001                  7.4764911976087287E+000                  8.8553016066604311E+000                  2.6481692073293928E+001                  1.2335158157042454E+003                  2.1404910904658450E+002                 -3.4365162964991183E+000                  6.7986359164345149E+000                 -2.7170217579453637E+000 
                                    1633                  1.1677199868591095E+005                  1.2999941363584393E+000                 -1.3969965220742181E-005                 -5.9946938509318599E+000                  9.9999995612275405E-001                  9.9999531618972692E-001                  6.7873378663539405E+000                 -2.7193298377877144E+000                  4.6297827248077459E+000                  5.2851442160183639E+000                  1.0110458526524532E+001                  7.4764911957160303E+000                  8.8553016027453371E+000                  2.6481692068026103E+001                  1.2335158168608141E+003                  2.1404910933622520E+002                 -3.4375746459530374E+000                  6.7873378663280661E+000                 -2.7193298377877144E+000 
                                    1634                  1.1677199868712570E+005                  1.2999941363410843E+000                 -1.4286741770442416E-005                 -5.9155126048842357E+000                  9.9999994392334968E-001                  9.9999531620307691E-001                  6.7860035925476376E+000                 -2.7220587855753053E+000                  4.6296832313748659E+000                  5.2846480453646096E+000                  1.0111401121115600E+001                  7.4764911934783118E+000                  8.8553015981179879E+000                  2.6481692061799922E+001                  1.2335158182297489E+003                  2.1404910967889992E+002                 -3.4388431965488366E+000                  6.7860035925217597E+000                 -2.7220587855753053E+000 
                                    1635                  1.1677199868764561E+005                  1.2999941363334864E+000                 -1.4614436633947119E-005                 -6.2840813274092442E+000                  9.9999995112910656E-001                  9.9999531620892113E-001                  6.7865343079746978E+000                 -2.7232273386534089E+000                  4.6299066133250975E+000                  5.2845097138301353E+000                  1.0111789475159664E+001                  7.4764911925199788E+000                  8.8553015961378776E+000                  2.6481692059135646E+001                  1.2335158188177545E+003                  2.1404910982591952E+002                 -3.4394056901514878E+000                  6.7865343079488847E+000                 -2.7232273386534089E+000 
                                    1636                  1.1677199868826949E+005                  1.2999941363242271E+000                 -1.4841435934593464E-005                 -6.2049000813616200E+000                  9.9999995614907100E-001                  9.9999531621604376E-001                  6.7864686037479256E+000                 -2.7246291813710073E+000                  4.6299850577295114E+000                  5.2843125386308438E+000                  1.0112223047760454E+001                  7.4764911913719416E+000                  8.8553015937634036E+000                  2.6481692055940755E+001                  1.2335158195195781E+003                  2.1404911000165006E+002                 -3.4401066588937814E+000                  6.7864686037221498E+000                 -2.7246291813710073E+000 
                                    1637                  1.1677199868901813E+005                  1.2999941363129566E+000                 -1.5054669524784238E-005                 -6.1257188353139949E+000                  9.9999995878077064E-001                  9.9999531622471360E-001                  6.7860950678065679E+000                 -2.7263079232227052E+000                  4.6303175430315839E+000                  5.2841542609977123E+000                  1.0112705845677754E+001                  7.4764911899980788E+000                  8.8553015909223749E+000                  2.6481692052118095E+001                  1.2335158203600047E+003                  2.1404911021203077E+002                 -3.4409727841927435E+000                  6.7860950677808214E+000                 -2.7263079232227052E+000 
                                    1638                  1.1677199868991652E+005                  1.2999941362991210E+000                 -1.5400413030064406E-005                 -6.0465375892663697E+000                  9.9999996008703107E-001                  9.9999531623535609E-001                  6.7853503557808326E+000                 -2.7283221996032068E+000                  4.6311649123023635E+000                  5.2840884338661649E+000                  1.0113261184576238E+001                  7.4764911883497440E+000                  8.8553015875145142E+000                  2.6481692047532764E+001                  1.2335158213691477E+003                  2.1404911046456573E+002                 -3.4420297226999192E+000                  6.7853503557551047E+000                 -2.7283221996032068E+000 
                                    1639                  1.1677199869099459E+005                  1.2999941362818945E+000                 -1.5979200766935138E-005                 -5.9673563432187455E+000                  9.9999996198837449E-001                  9.9999531624860705E-001                  6.7841500647867434E+000                 -2.7307357260284726E+000                  4.6324186097250202E+000                  5.2840574360164156E+000                  1.0113950028987066E+001                  7.4764911863781123E+000                  8.8553015834353168E+000                  2.6481692042044134E+001                  1.2335158225730577E+003                  2.1404911076615087E+002                 -3.4433057800240956E+000                  6.7841500647610200E+000                 -2.7307357260284726E+000 
                                    1640                  1.1677199869228827E+005                  1.2999941362601359E+000                 -1.6819297343239033E-005                 -5.8881750971711204E+000                  9.9999996319006124E-001                  9.9999531626534444E-001                  6.7823802549598344E+000                 -2.7336223545170668E+000                  4.6331208285498660E+000                  5.2837661268168086E+000                  1.0114883756798703E+001                  7.4764911840211381E+000                  8.8553015785601374E+000                  2.6481692035484492E+001                  1.2335158240136352E+003                  2.1404911112688802E+002                 -3.4448342997996426E+000                  6.7823802549340968E+000                 -2.7336223545170668E+000 
                                    1641                  1.1677199869335808E+005                  1.2999941362434873E+000                 -1.5562076902869656E-005                 -5.9706927568302426E+000                  9.9999995883420822E-001                  9.9999531627815086E-001                  6.7807598588248226E+000                 -2.7359987707679148E+000                  4.6323915350488951E+000                  5.2831192425043376E+000                  1.0115812878673157E+001                  7.4764911820823539E+000                  8.8553015745506212E+000                  2.6481692030089626E+001                  1.2335158251993389E+003                  2.1404911142373024E+002                 -3.4460925837848451E+000                  6.7807598587990636E+000                 -2.7359987707679148E+000 
                                    1642                  1.1677199869399997E+005                  1.2999941362334517E+000                 -1.5634005544941804E-005                 -6.1925415064465987E+000                  9.9999996078535447E-001                  9.9999531628587035E-001                  6.7797230496528336E+000                 -2.7374208458584546E+000                  4.6320049233565355E+000                  5.2827305105198441E+000                  1.0116397036795966E+001                  7.4764911809227668E+000                  8.8553015721525856E+000                  2.6481692026863026E+001                  1.2335158259085733E+003                  2.1404911160128125E+002                 -3.4468452586615581E+000                  6.7797230496270577E+000                 -2.7374208458584546E+000 
                                    1643                  1.1677199869464185E+005                  1.2999941362233860E+000                 -1.5681435660826121E-005                 -6.1925415064465987E+000                  9.9999996014528836E-001                  9.9999531629361305E-001                  6.7786419271748848E+000                 -2.7388394728183179E+000                  4.6315162539463728E+000                  5.2823129628687191E+000                  1.0116987797393135E+001                  7.4764911797667004E+000                  8.8553015697611812E+000                  2.6481692023645348E+001                  1.2335158266149524E+003                  2.1404911177818676E+002                 -3.4475951749310232E+000                  6.7786419271490885E+000                 -2.7388394728183179E+000 
                                    1644                  1.1677199869528375E+005                  1.2999941362133094E+000                 -1.5698434637873274E-005                 -6.1925415064465987E+000                  9.9999995885742221E-001                  9.9999531630136473E-001                  6.7775214397164723E+000                 -2.7402538066718236E+000                  4.6310700743618476E+000                  5.2819081935233001E+000                  1.0117574246291710E+001                  7.4764911786141344E+000                  8.8553015673779765E+000                  2.6481692020438704E+001                  1.2335158273202253E+003                  2.1404911195471348E+002                 -3.4483420610343161E+000                  6.7775214396906538E+000                 -2.7402538066718236E+000 
                                    1645                  1.1677199869592563E+005                  1.2999941362032099E+000                 -1.5734015016795064E-005                 -6.1925415064465987E+000                  9.9999995886519044E-001                  9.9999531630913285E-001                  6.7763730659006827E+000                 -2.7416640401759977E+000                  4.6307358705554051E+000                  5.2815381787048041E+000                  1.0118147174025481E+001                  7.4764911774654985E+000                  8.8553015650026357E+000                  2.6481692017242636E+001                  1.2335158280228102E+003                  2.1404911213059538E+002                 -3.4490859418076627E+000                  6.7763730658748402E+000                 -2.7416640401759977E+000 
                                    1646                  1.1677199869669590E+005                  1.2999941361910479E+000                 -1.5789226765129255E-005                 -6.1133602603989745E+000                  9.9999995726281921E-001                  9.9999531631848815E-001                  6.7749749834046140E+000                 -2.7433505229387580E+000                  4.6305699734311245E+000                  5.2811715958964038E+000                  1.0118797391080141E+001                  7.4764911760924750E+000                  8.8553015621634579E+000                  2.6481692013422474E+001                  1.2335158288628520E+003                  2.1404911234086728E+002                 -3.4499744140209003E+000                  6.7749749833787423E+000                 -2.7433505229387580E+000 
                                    1647                  1.1677199869762022E+005                  1.2999941361762857E+000                 -1.5970965983495906E-005                 -6.0341790143513494E+000                  9.9999995888590121E-001                  9.9999531632984362E-001                  6.7732719965735066E+000                 -2.7453663049863160E+000                  4.6308249532939465E+000                  5.2808748800160838E+000                  1.0119518312772191E+001                  7.4764911744529892E+000                  8.8553015587723287E+000                  2.6481692008859657E+001                  1.2335158298648946E+003                  2.1404911259179096E+002                 -3.4510350362909681E+000                  6.7732719965475967E+000                 -2.7453663049863160E+000 
                                    1648                  1.1677199869817481E+005                  1.2999941361672100E+000                 -1.6364303201221723E-005                 -6.2560277639677055E+000                  9.9999995889288229E-001                  9.9999531633682470E-001                  6.7722104337896534E+000                 -2.7465728372151692E+000                  4.6312563599489280E+000                  5.2807775326814674E+000                  1.0119928710768916E+001                  7.4764911734723789E+000                  8.8553015567434734E+000                  2.6481692006129794E+001                  1.2335158304636402E+003                  2.1404911274178156E+002                 -3.4516694541847959E+000                  6.7722104337637177E+000                 -2.7465728372151692E+000 
                                    1649                  1.1677199869884033E+005                  1.2999941361560963E+000                 -1.6699799799175419E-005                 -6.1768465179200813E+000                  9.9999995890143178E-001                  9.9999531634537420E-001                  6.7709582534969268E+000                 -2.7480168932493250E+000                  4.6317533376041577E+000                  5.2806723443368222E+000                  1.0120387576285822E+001                  7.4764911722985792E+000                  8.8553015543167000E+000                  2.6481692002864520E+001                  1.2335158311822715E+003                  2.1404911292161711E+002                 -3.4524281008158240E+000                  6.7709582534709609E+000                 -2.7480168932493250E+000 
                                    1650                  1.1677199869963893E+005                  1.2999941361436183E+000                 -1.5624924439107480E-005                 -6.0976652718724562E+000                  9.9999995891103055E-001                  9.9999531635497285E-001                  6.7694543388933157E+000                 -2.7497443223557090E+000                  4.6317895997947103E+000                  5.2803987959956986E+000                  1.0120952804063345E+001                  7.4764911708949242E+000                  8.8553015514145734E+000                  2.6481691998959665E+001                  1.2335158320414732E+003                  2.1404911313664337E+002                 -3.4533349516964176E+000                  6.7694543388673143E+000                 -2.7497443223557090E+000 
                                    1651                  1.1677199870059727E+005                  1.2999941361283907E+000                 -1.5889481619064122E-005                 -6.0184840258248311E+000                  9.9999995892274351E-001                  9.9999531636668570E-001                  6.7676438474943357E+000                 -2.7518153449429144E+000                  4.6321802892075432E+000                  5.2801685355995076E+000                  1.0121608669562143E+001                  7.4764911692138112E+000                  8.8553015479375787E+000                  2.6481691994281309E+001                  1.2335158330692138E+003                  2.1404911339397691E+002                 -3.4544203719967839E+000                  6.7676438474682907E+000                 -2.7518153449429144E+000 
                                    1652                  1.1677199870174727E+005                  1.2999941361095924E+000                 -1.6346441165996511E-005                 -5.9393027797772069E+000                  9.9999995732547775E-001                  9.9999531638114636E-001                  6.7654681322537327E+000                 -2.7542917166468261E+000                  4.6325717327579703E+000                  5.2798773338206360E+000                  1.0122386794895100E+001                  7.4764911672068104E+000                  8.8553015437879221E+000                  2.6481691988697872E+001                  1.2335158342976508E+003                  2.1404911370141818E+002                 -3.4557162887561583E+000                  6.7654681322276353E+000                 -2.7542917166468261E+000 
                                    1653                  1.1677199870312728E+005                  1.2999941360863139E+000                 -1.6868417600804453E-005                 -5.8601215337295818E+000                  9.9999995734338443E-001                  9.9999531639905304E-001                  6.7628286149465868E+000                 -2.7573083752546559E+000                  4.6326458784058637E+000                  5.2794180282161420E+000                  1.0123342478928034E+001                  7.4764911647642043E+000                  8.8553015387396474E+000                  2.6481691981905335E+001                  1.2335158357949019E+003                  2.1404911407592195E+002                 -3.4572934271448243E+000                  6.7628286149204255E+000                 -2.7573083752546559E+000 
                                    1654                  1.1677199870395527E+005                  1.2999941360719856E+000                 -1.7304848808391960E-005                 -6.0819702833459379E+000                  9.9999995634310257E-001                  9.9999531641007444E-001                  6.7576022721260181E+000                 -2.7590624560623698E+000                  4.6327535869580441E+000                  5.2791555335270983E+000                  1.0123921322582211E+001                  7.4764911633438889E+000                  8.8553015358026475E+000                  2.6481691977953549E+001                  1.2335158366638434E+003                  2.1404911429343110E+002                 -3.4581881419367111E+000                  6.7576022720995947E+000                 -2.7590624560623698E+000 
                                    1655                  1.1677199870494886E+005                  1.2999941360544967E+000                 -1.7601398237594807E-005                 -6.0027890372983137E+000                  9.9999995433394906E-001                  9.9999531642352757E-001                  6.7567308254570300E+000                 -2.7611622650756709E+000                  4.6325941646963118E+000                  5.2787761634848538E+000                  1.0124600351535834E+001                  7.4764911616444811E+000                  8.8553015322880739E+000                  2.6481691973224624E+001                  1.2335158377030448E+003                  2.1404911455360647E+002                 -3.4592717032945801E+000                  6.7567308254306191E+000                 -2.7611622650756709E+000 
                                    1656                  1.1677199870614118E+005                  1.2999941360357550E+000                 -1.5718594234700798E-005                 -5.9236077912506886E+000                  9.9999995637097261E-001                  9.9999531643794426E-001                  6.7555722510205367E+000                 -2.7636747343809511E+000                  4.6317386842455592E+000                  5.2781250797318551E+000                  1.0125474778816455E+001                  7.4764911596125172E+000                  8.8553015280855547E+000                  2.6481691967570065E+001                  1.2335158389454123E+003                  2.1404911486466679E+002                 -3.4605799965658410E+000                  6.7555722509941347E+000                 -2.7636747343809511E+000 
                                    1657                  1.1677199870757195E+005                  1.2999941360132494E+000                 -1.5729614120141806E-005                 -5.8444265452030635E+000                  9.9999995739958814E-001                  9.9999531645525652E-001                  6.7536119875941205E+000                 -2.7666783242118056E+000                  4.6318871107095356E+000                  5.2776698110254960E+000                  1.0126459529461162E+001                  7.4764911571857304E+000                  8.8553015230667125E+000                  2.6481691960817123E+001                  1.2335158404294518E+003                  2.1404911523620856E+002                 -3.4621492846839192E+000                  6.7536119875676954E+000                 -2.7666783242118056E+000 
                                    1658                  1.1677199870843043E+005                  1.2999941359993317E+000                 -1.6212621553794368E-005                 -6.0662752948194196E+000                  9.9999995741029457E-001                  9.9999531646596285E-001                  6.7522499443541033E+000                 -2.7684752151516152E+000                  4.6324575901580118E+000                  5.2775289712776479E+000                  1.0127026448681097E+001                  7.4764911557343607E+000                  8.8553015200659502E+000                  2.6481691956779539E+001                  1.2335158413178797E+003                  2.1404911545854810E+002                 -3.4630902153022669E+000                  6.7522499443276525E+000                 -2.7684752151516152E+000 
                                    1659                  1.1677199870885967E+005                  1.2999941359921718E+000                 -1.6680541645974932E-005                 -6.3673052904834009E+000                  9.9999996159109739E-001                  9.9999531647147066E-001                  6.7515234959090211E+000                 -2.7693723896562972E+000                  4.6329639145652521E+000                  5.2775170891591774E+000                  1.0127303375121656E+001                  7.4764911550102866E+000                  8.8553015185681048E+000                  2.6481691954764173E+001                  1.2335158417602545E+003                  2.1404911556934036E+002                 -3.4635600511239413E+000                  6.7515234958825543E+000                 -2.7693723896562972E+000 
                                    1660                  1.1677199870928891E+005                  1.2999941359848743E+000                 -1.7001572951790045E-005                 -6.3673052904834009E+000                  9.9999996032876060E-001                  9.9999531647708451E-001                  6.7507700469890306E+000                 -2.7702682033486394E+000                  4.6332905362923364E+000                  5.2774641081156650E+000                  1.0127572648072222E+001                  7.4764911542875163E+000                  8.8553015170738671E+000                  2.6481691952753643E+001                  1.2335158422028067E+003                  2.1404911568008316E+002                 -3.4640292208225576E+000                  6.7507700469625469E+000                 -2.7702682033486394E+000 
                                    1661                  1.1677199870971814E+005                  1.2999941359774660E+000                 -1.7259498196014531E-005                 -6.3673052904834009E+000                  9.9999995641581085E-001                  9.9999531648278239E-001                  6.7499986434930133E+000                 -2.7711625309481032E+000                  4.6335638889348312E+000                  5.2773993726275030E+000                  1.0127838795369797E+001                  7.4764911535661298E+000                  8.8553015155819530E+000                  2.6481691950746246E+001                  1.2335158426439423E+003                  2.1404911579052569E+002                 -3.4644975367934725E+000                  6.7499986434665109E+000                 -2.7711625309481032E+000 
                                    1662                  1.1677199871014738E+005                  1.2999941359699547E+000                 -1.7499052952394117E-005                 -6.3673052904834009E+000                  9.9999995642158868E-001                  9.9999531648856022E-001                  6.7492162283390487E+000                 -2.7720553429841472E+000                  4.6337632555642347E+000                  5.2773163358035919E+000                  1.0128104552332321E+001                  7.4764911528458962E+000                  8.8553015140930782E+000                  2.6481691948742942E+001                  1.2335158430850811E+003                  2.1404911590090035E+002                 -3.4649649738419885E+000                  6.7492162283125268E+000                 -2.7720553429841472E+000 
                                    1663                  1.1677199871066246E+005                  1.2999941359608305E+000                 -1.7714096554008326E-005                 -6.2881240444357767E+000                  9.9999995141576614E-001                  9.9999531649557938E-001                  6.7482734054148015E+000                 -2.7731245470521100E+000                  4.6338275003057934E+000                  5.2771715809467512E+000                  1.0128426184416782E+001                  7.4764911519842325E+000                  8.8553015123112200E+000                  2.6481691946345421E+001                  1.2335158436121678E+003                  2.1404911603284546E+002                 -3.4655246430287416E+000                  6.7482734053882556E+000                 -2.7731245470521100E+000 
                                    1664                  1.1677199871128055E+005                  1.2999941359497638E+000                 -1.7904385208601348E-005                 -6.2089427983881516E+000                  9.9999995291939647E-001                  9.9999531650409212E-001                  6.7471363236112234E+000                 -2.7744043744204205E+000                  4.6337512276877542E+000                  5.2769545257704520E+000                  1.0128822158460359E+001                  7.4764911509529162E+000                  8.8553015101780748E+000                  2.6481691943475237E+001                  1.2335158442425377E+003                  2.1404911619069387E+002                 -3.4661944265106954E+000                  6.7471363235846491E+000                 -2.7744043744204205E+000 
                                    1665                  1.1677199871202226E+005                  1.2999941359363563E+000                 -1.8076601142497286E-005                 -6.1297615523405264E+000                  9.9999995292971011E-001                  9.9999531651440565E-001                  6.7457675714295631E+000                 -2.7759355200460720E+000                  4.6336171055801776E+000                  5.2766750563268783E+000                  1.0129314036293719E+001                  7.4764911497195108E+000                  8.8553015076272210E+000                  2.6481691940043017E+001                  1.2335158449967475E+003                  2.1404911637952176E+002                 -3.4669955989708603E+000                  6.7457675714029550E+000                 -2.7759355200460720E+000 
                                    1666                  1.1677199871291233E+005                  1.2999941359200990E+000                 -1.8265105230531339E-005                 -6.0505803062929022E+000                  9.9999995443733258E-001                  9.9999531652691054E-001                  6.7441224076655004E+000                 -2.7777663316297905E+000                  4.6333120700754220E+000                  5.2762990900094122E+000                  1.0129913451176272E+001                  7.4764911482450742E+000                  8.8553015045790531E+000                  2.6481691935941654E+001                  1.2335158458996048E+003                  2.1404911660544235E+002                 -3.4679534389094182E+000                  6.7441224076388497E+000                 -2.7777663316297905E+000 
                                    1667                  1.1677199871398041E+005                  1.2999941359018719E+000                 -1.7065485847936159E-005                 -5.9713990602452771E+000                  9.9999995445135403E-001                  9.9999531654093188E-001                  6.7421481392357059E+000                 -2.7799576459689894E+000                  4.6325879879595790E+000                  5.2757376411747234E+000                  1.0130674307787729E+001                  7.4764911464825010E+000                  8.8553015009343365E+000                  2.6481691931037624E+001                  1.2335158469779622E+003                  2.1404911687536830E+002                 -3.4690988165320951E+000                  6.7421481392090037E+000                 -2.7799576459689894E+000 
                                    1668                  1.1677199871526210E+005                  1.2999941358799663E+000                 -1.7091198006536507E-005                 -5.8922178141976520E+000                  9.9999995297308697E-001                  9.9999531655778240E-001                  6.7397794713797650E+000                 -2.7825737622730795E+000                  4.6325520463277599E+000                  5.2753018573561974E+000                  1.0131527904608872E+001                  7.4764911443801880E+000                  8.8553014965867689E+000                  2.6481691925187896E+001                  1.2335158482638237E+003                  2.1404911719727122E+002                 -3.4704663952677719E+000                  6.7397794713530015E+000                 -2.7825737622730795E+000 
                                    1669                  1.1677199871603111E+005                  1.2999941358665683E+000                 -1.7422551101452132E-005                 -6.1140665638140090E+000                  9.9999995447851087E-001                  9.9999531656808860E-001                  6.7383049333694487E+000                 -2.7841361056181886E+000                  4.6328478686357046E+000                  5.2751317273540650E+000                  1.0132016075767108E+001                  7.4764911431248624E+000                  8.8553014939905950E+000                  2.6481691921694701E+001                  1.2335158490314532E+003                  2.1404911738945731E+002                 -3.4712835598471430E+000                  6.7383049333426452E+000                 -2.7841361056181886E+000 
                                    1670                  1.1677199871695394E+005                  1.2999941358501867E+000                 -1.7751867623579555E-005                 -6.0348853177663839E+000                  9.9999995449111267E-001                  9.9999531658069041E-001                  6.7365814010397216E+000                 -2.7860044298313045E+000                  4.6331442834319834E+000                  5.2749338689637160E+000                  1.0132559999945945E+001                  7.4764911416245212E+000                  8.8553014908879586E+000                  2.6481691917520052E+001                  1.2335158499491865E+003                  2.1404911761919681E+002                 -3.4722605465786573E+000                  6.7365814010128720E+000                 -2.7860044298313045E+000 
                                    1671                  1.1677199871806131E+005                  1.2999941358301375E+000                 -1.8105183304817435E-005                 -5.9557040717187588E+000                  9.9999995450653478E-001                  9.9999531659611240E-001                  6.7345318141217589E+000                 -2.7882370946975392E+000                  4.6334639746595441E+000                  5.2747013718829230E+000                  1.0133184839721311E+001                  7.4764911398334029E+000                  8.8553014871826274E+000                  2.6481691912534458E+001                  1.2335158510432946E+003                  2.1404911789323302E+002                 -3.4734278797530096E+000                  6.7345318140948551E+000                 -2.7882370946975392E+000 
                                    1672                  1.1677199871939016E+005                  1.2999941358090725E+000                 -1.5851927872467863E-005                 -5.8765228256711346E+000                  9.9999995452273860E-001                  9.9999531661231611E-001                  6.7320868341047948E+000                 -2.7909031318061679E+000                  4.6326814686418070E+000                  5.2740709539903419E+000                  1.0134054422497606E+001                  7.4764911376962777E+000                  8.8553014827621261E+000                  2.6481691906586601E+001                  1.2335158523494345E+003                  2.1404911822031161E+002                 -3.4748218479577235E+000                  6.7320868340778253E+000                 -2.7909031318061679E+000 
                                    1673                  1.1677199872018748E+005                  1.2999941357964591E+000                 -1.5819746718993685E-005                 -6.0983715752874907E+000                  9.9999995303732370E-001                  9.9999531662201879E-001                  6.7305582994068462E+000                 -2.7924977669869184E+000                  4.6327631586096780E+000                  5.2738302020370318E+000                  1.0134576771388161E+001                  7.4764911364191464E+000                  8.8553014801197083E+000                  2.6481691903031184E+001                  1.2335158531291613E+003                  2.1404911841564757E+002                 -3.4756553791526446E+000                  6.7305582993798332E+000                 -2.7924977669869184E+000 
