                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     450                                     1535                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6704272145847208E+003                  3.2596812072884887E-005                  1.9283592005211188E+005                  2.3967869289304977E+004                  1.3889854029225271E-001                  3.4995301252841421E+002                  1.0254243737260100E-045                  8.8228384654943761E-026                  3.6747663721955536E-025                  3.5698968820372401E-001                  3.4435222860755056E-021                  6.1885222785993133E-001                  1.8867892825004600E-002                  1.0000267042721458E+000                  1.0000000000000002E-008                  1.7418970984437451E-005                  5.0727348835031078E-014                  8.3064723884209603E-006                  3.7753886552247601E-001                  6.3688140933344860E-007                  5.9711645854928974E-001                  2.0089324165596473E-002                  1.0000002652341962E+000                  9.9999980221377693E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000267041711379E+000                  1.3675669561879203E-001                  5.1829174930786269E+002                  7.0514044349870373E+003                  4.1723638100712653E+005                  9.0686960888755356E+005                  9.0678544548474113E+005                  1.0428223017742706E-009                  6.3364117850005176E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 velocity                                      eta                                       mu                                    grada                                  eps_nuc                              non_nuc_neu                                 eps_grav                                    gradT                                    gradr                                     mass                                       h1                                      he3                                      he4                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne22                                     mg22                                     mg24                                     mg26                                     fe56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  5.5860444832564298E+000                 -5.8229067364153355E+000                  8.1217936543741764E+000                 -8.5730231831098724E-001                  2.3967869289304977E+004                  3.4299773620929557E+000                 -1.4238458266828694E+001                  6.2765848998813922E-001                  2.6447753160395965E-001                  1.2624909896621701E+002                  0.0000000000000000E+000                 -6.6642498865054121E+009                  1.1469320433761554E+000                  1.1476827780548746E+000                  1.0000267042721458E+000                  6.8807864592392498E-001                  7.8991315823885093E-006                  2.8187480431590661E-001                  1.3259425985391341E-003                  1.7349658540362824E-003                  3.8316427287644580E-055                  5.5437935937876943E-003                  9.5241812640306674E-004                  5.4314333431276951E-099                  8.3968310510778084E-099                  1.1481211965583460E-002                  3.0806856374315095E-004                  2.1954439545469886E-004                  8.0720049074237599E-099                  1.7779341269541795E-011                  5.9012058799626311E-007                  3.7012094622059731E-099                  1.7442859324664155E-099                  2.4220863250576105E-003                  1.5725831095097703E-004                  1.6040243658598302E-005                  1.2272310665445030E-003                  1.4975867432137714E-004                  4.4997407721380474E-003                  1.1821138333435512E-020                  1.2624909896621701E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.5966062364123932E+000                 -5.8490147399776840E+000                  8.1315252954957664E+000                 -8.5733878040460754E-001                  2.3967871774759929E+004                  3.2373471569251051E+004                 -1.4334885611156320E+001                  6.2763561016178593E-001                  2.6222351204797256E-001                  1.2624153447810457E+002                  0.0000000000000000E+000                 -6.5234497899924612E+009                  1.0856988514476817E+000                  1.0863381415144331E+000                  1.0000267042714255E+000                  6.8807858073671002E-001                  7.8990145268252537E-006                  2.8187481472861536E-001                  1.3259318838064254E-003                  1.7349751227581497E-003                  3.8316886847426819E-055                  5.5438180910714818E-003                  9.5242331129228718E-004                  5.4314634197311934E-099                  8.3968771625890106E-099                  1.1481226553284539E-002                  3.0807022915589567E-004                  2.1954548718244423E-004                  8.0720497104520995E-099                  1.7779449010964538E-011                  5.9012043612886504E-007                  3.7013353679337701E-099                  1.7442968780246854E-099                  2.4220910350595984E-003                  1.5725848058918733E-004                  1.6040331366171599E-005                  1.2272331567866777E-003                  1.4975879590105657E-004                  4.4997429036782114E-003                  1.5935835560821662E-020                  1.2624153447810457E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.6056067116561215E+000                 -5.8698506880197518E+000                  8.1420496553123485E+000                 -8.5743407303764263E-001                  2.3967877759495554E+004                  3.2255486471300053E+004                 -1.4414899315080682E+001                  6.2761722305142909E-001                  2.6057677396245893E-001                  1.2623571434110217E+002                  0.0000000000000000E+000                 -5.8664069992341347E+009                  8.5557305346885448E-001                  8.5586533043787982E-001                  1.0000267042696536E+000                  6.8807848773498181E-001                  7.8988475241603117E-006                  2.8187482958431942E-001                  1.3259165972049419E-003                  1.7349883463170922E-003                  3.8317543669941175E-055                  5.5438530410159498E-003                  9.5243070850286108E-004                  5.4315076568030237E-099                  8.3969436383244976E-099                  1.1481247365370761E-002                  3.0807260517750365E-004                  2.1954704473557885E-004                  8.0721159715715159E-099                  1.7779602753182646E-011                  5.9012021946174079E-007                  3.7018871960523009E-099                  1.7443174802189691E-099                  2.4220977547583233E-003                  1.5725872260985877E-004                  1.6040456497367128E-005                  1.2272361389081882E-003                  1.4975896935724511E-004                  4.4997459447198773E-003                  2.0572769859141550E-020                  1.2623571434110217E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.6113140293546122E+000                 -5.8829831607783980E+000                  8.1494478201990077E+000                 -8.5748966119271930E-001                  2.3967880750369484E+004                  3.2254568350921643E+004                 -1.4465043088084688E+001                  6.2760530541050819E-001                  2.5964016858570083E-001                  1.2623222188925948E+002                  0.0000000000000000E+000                 -5.5657198147627993E+009                  7.7146904246951775E-001                  7.7167790095068567E-001                  1.0000267042686690E+000                  6.8807841625038457E-001                  7.8987191592298102E-006                  2.8187484100298121E-001                  1.3259048473376451E-003                  1.7349985104365660E-003                  3.8318049034607166E-055                  5.5438799048455932E-003                  9.5243639427413285E-004                  5.4315422332043075E-099                  8.3969950322843349E-099                  1.1481263362319940E-002                  3.0807443147611989E-004                  2.1954824192890545E-004                  8.0721679150480564E-099                  1.7779720937682232E-011                  5.9012005292333481E-007                  3.7024665657750978E-099                  1.7443354657673379E-099                  2.4221029197701843E-003                  1.5725890863601831E-004                  1.6040552677859562E-005                  1.2272384310784105E-003                  1.4975910268217761E-004                  4.4997482821787019E-003                  2.4166642599966377E-020                  1.2623222188925948E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.6200399015749758E+000                 -5.9030280079446387E+000                  8.1617855416867595E+000                 -8.5754741821494229E-001                  2.3967883609733723E+004                  3.2243923579000209E+004                 -1.4541671509901605E+001                  6.2758779812791121E-001                  2.5833426830005463E-001                  1.2622710855063474E+002                  0.0000000000000000E+000                 -5.2426905119545336E+009                  7.0602999778553233E-001                  7.0619047678001379E-001                  1.0000267042676769E+000                  6.8807828795170334E-001                  7.8984887723978855E-006                  2.8187486149692059E-001                  1.3258837589562548E-003                  1.7350167527297340E-003                  3.8318956958930749E-055                  5.5439281193407006E-003                  9.5244659894616623E-004                  5.4316053372527174E-099                  8.3970878170666557E-099                  1.1481292073231302E-002                  3.0807770926862536E-004                  2.1955039061991757E-004                  8.0722629888165987E-099                  1.7779933074611797E-011                  5.9011975402461748E-007                  3.7037793383143429E-099                  1.7443716537717170E-099                  2.4221121897995235E-003                  1.5725924251097442E-004                  1.6040725300065567E-005                  1.2272425450061740E-003                  1.4975934197033788E-004                  4.4997524773899341E-003                  3.0861929401843841E-020                  1.2622710855063474E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.6306030930659476E+000                 -5.9246539170376549E+000                  8.1795360205235426E+000                 -8.5769253371951781E-001                  2.3967890067164535E+004                  3.2222053213311909E+004                 -1.4627521432532831E+001                  6.2755963637512702E-001                  2.5702015772925574E-001                  1.2622215927001413E+002                  0.0000000000000000E+000                 -4.7257957382560024E+009                  5.9495095711753310E-001                  5.9504856429730613E-001                  1.0000267042652979E+000                  6.8807807785043751E-001                  7.8981114888871594E-006                  2.8187489505778712E-001                  1.3258492246226020E-003                  1.7350466262078545E-003                  3.8320447306221878E-055                  5.5440070751430906E-003                  9.5246331006022626E-004                  5.4317128435804293E-099                  8.3972419292988308E-099                  1.1481339090097742E-002                  3.0808307696340165E-004                  2.1955390930460177E-004                  8.0724260293527739E-099                  1.7780280556731025E-011                  5.9011926454979402E-007                  3.7069318834176149E-099                  1.7444463477714640E-099                  2.4221273703578573E-003                  1.5725978926321493E-004                  1.6041007985227196E-005                  1.2272492819561335E-003                  1.4975973382766596E-004                  4.4997593474519221E-003                  4.1634817803837268E-020                  1.2622215927001413E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.6389950855369735E+000                 -5.9394314748242030E+000                  8.1957986478429650E+000                 -8.5786165954896532E-001                  2.3967896514540360E+004                  3.2204312640655451E+004                 -1.4689978545747820E+001                  6.2753902630138192E-001                  2.5615089729212415E-001                  1.2621927694514656E+002                  0.0000000000000000E+000                 -4.3080837267252789E+009                  5.1652428236167480E-001                  5.1658857846572237E-001                  1.0000267042626632E+000                  6.8807786385643188E-001                  7.8977272114853646E-006                  2.8187492924057483E-001                  1.3258140503181078E-003                  1.7350770531703809E-003                  3.8321969228219249E-055                  5.5440874938226361E-003                  9.5248033079113235E-004                  5.4318271191265396E-099                  8.3974013893907917E-099                  1.1481386978116619E-002                  3.0808854410872052E-004                  2.1955749318235761E-004                  8.0726005092866024E-099                  1.7780634575747620E-011                  5.9011876600623402E-007                  3.7111154856576242E-099                  1.7445398052329680E-099                  2.4221428321866932E-003                  1.5726034614599435E-004                  1.6041295907865398E-005                  1.2272561437309841E-003                  1.4976013294558659E-004                  4.4997663448080559E-003                  5.2997397113451434E-020                  1.2621927694514656E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.6458011586799337E+000                 -5.9500661274073972E+000                  8.2101944290748055E+000                 -8.5800361683852633E-001                  2.3967901277652269E+004                  3.2193183533651547E+004                 -1.4737691486129119E+001                  6.2752448060174482E-001                  2.5553455910715484E-001                  1.2621752892532386E+002                  0.0000000000000000E+000                 -4.0285469237411609E+009                  4.7273764516737021E-001                  4.7278749307601570E-001                  1.0000267042605278E+000                  6.8807766176279361E-001                  7.8973643012893668E-006                  2.8187496152251429E-001                  1.3257808319907189E-003                  1.7351057880597336E-003                  3.8323409517486982E-055                  5.5441634403514718E-003                  9.5249640498230132E-004                  5.4319387362180097E-099                  8.3975539173758149E-099                  1.1481432203067762E-002                  3.0809370722069147E-004                  2.1956087775733366E-004                  8.0727717950746121E-099                  1.7780968982690256E-011                  5.9011829518721964E-007                  3.7156840499416491E-099                  1.7446412076148487E-099                  2.4221574341763970E-003                  1.5726087206037462E-004                  1.6041567818839051E-005                  1.2272626239198167E-003                  1.4976050986848061E-004                  4.4997729530406524E-003                  6.4566754785500287E-020                  1.2621752892532386E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.6532624690261839E+000                 -5.9601827573024382E+000                  8.2271843512275851E+000                 -8.5815588715841673E-001                  2.3967905935013630E+004                  3.2183397739133012E+004                 -1.4786714100531473E+001                  6.2750659122613528E-001                  2.5494360412741673E-001                  1.2621624311334568E+002                  0.0000000000000000E+000                 -3.7718733245477691E+009                  4.3841372113900318E-001                  4.3845412495256847E-001                  1.0000267042582949E+000                  6.8807741072955175E-001                  7.8969135041234724E-006                  2.8187500162205137E-001                  1.3257395692940473E-003                  1.7351414814674743E-003                  3.8325202426788887E-055                  5.5442577783106906E-003                  9.5251637174270903E-004                  5.4320822182284056E-099                  8.3977459241735842E-099                  1.1481488379856275E-002                  3.0810012064574010E-004                  2.1956508195034415E-004                  8.0729930667529858E-099                  1.7781384467159689E-011                  5.9011771035346658E-007                  3.7220144402641701E-099                  1.7447839317210805E-099                  2.4221755722340587E-003                  1.5726152533211346E-004                  1.6041905576502093E-005                  1.2272706733738284E-003                  1.4976097806844213E-004                  4.4997811615488017E-003                  8.0344905098782817E-020                  1.2621624311334568E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
