                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      8.1899999999999995E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    2308                  1.9282573009934349E+005                  8.1881024199977026E-001                 -7.7697568548907008E-005                 -2.7001947533316479E+000                  9.9744206797787660E-001                  9.9744175168063542E-001                  4.2904686833620351E+000                 -1.1612552217919822E+001                  4.3137637734636591E+000                  5.0215385550230813E+000                  1.0479660372843053E+001                  7.5708569843297280E+000                  7.0620108812949525E+000                  2.4009425913028185E+001                  1.6994646759558853E+002                  2.9365387862655250E+001                 -3.4563317873236894E+000                  4.2904686755819590E+000                 -1.1612552217919822E+001 
                                    2309                  1.9282573210751012E+005                  8.1881009307204577E-001                 -7.4161039169379461E-005                 -2.6972002529404797E+000                  9.9744224939573967E-001                  9.9744193309844087E-001                  4.2899768701120919E+000                 -1.1618592039302317E+001                  4.3146857288486968E+000                  5.0212452667680214E+000                  1.0480707927045692E+001                  7.5708569845572091E+000                  7.0620108817410934E+000                  2.4009425913673120E+001                  1.6994646759308955E+002                  2.9365387857329267E+001                 -3.4566997149905463E+000                  4.2899768623297962E+000                 -1.1618592039302317E+001 
                                    2310                  1.9282573412225672E+005                  8.1880993494929788E-001                 -7.8482698144842201E-005                 -2.6957795722595277E+000                  9.9744244201468923E-001                  9.9744212571732938E-001                  4.2894420655275054E+000                 -1.1624681818261044E+001                  4.3145301230122630E+000                  5.0235358559021535E+000                  1.0476048945859212E+001                  7.5708569846729192E+000                  7.0620108819767395E+000                  2.4009425914013743E+001                  1.6994646759350474E+002                  2.9365387854816660E+001                 -3.4570983671644275E+000                  4.2894420577427699E+000                 -1.1624681818261044E+001 
                                    2311                  1.9282573615296121E+005                  8.1880979055034009E-001                 -7.1107813913398208E-005                 -2.6923532691263277E+000                  9.9744261791591826E-001                  9.9744230161850267E-001                  4.2889952665493656E+000                 -1.1630645235940984E+001                  4.3164716782844863E+000                  5.0225216302846034E+000                  1.0479048174730423E+001                  7.5708569850331919E+000                  7.0620108826754615E+000                  2.4009425915023829E+001                  1.6994646758802710E+002                  2.9365387846204712E+001                 -3.4573660987816774E+000                  4.2889952587614193E+000                 -1.1630645235940984E+001 
                                    2312                  1.9282573819064940E+005                  8.1880964557000391E-001                 -7.1149422052757007E-005                 -2.6908622739691239E+000                  9.9744279452542339E-001                  9.9744247822795185E-001                  4.2885587624494503E+000                 -1.1636577790208863E+001                  4.3169340794574413E+000                  5.0229329268358791E+000                  1.0478456782214348E+001                  7.5708569854196632E+000                  7.0620108834273996E+000                  2.4009425916110839E+001                  1.6994646758261680E+002                  2.9365387837020624E+001                 -3.4576027328793479E+000                  4.2885587546579194E+000                 -1.1636577790208863E+001 
                                    2313                  1.9282574023211509E+005                  8.1880949096234379E-001                 -7.5733654867620595E-005                 -2.6900579086642811E+000                  9.9744298286263511E-001                  9.9744266656510372E-001                  4.2880757121535131E+000                 -1.1642557699621934E+001                  4.3170341352909700E+000                  5.0252372589332186E+000                  1.0473898145936435E+001                  7.5708569856844568E+000                  7.0620108839451659E+000                  2.4009425916859318E+001                  1.6994646757940694E+002                  2.9365387830786055E+001                 -3.4578770002185686E+000                  4.2880757043582349E+000                 -1.1642557699621934E+001 
                                    2314                  1.9282574229272807E+005                  8.1880933557029589E-001                 -7.5410593617323426E-005                 -2.6860035695917275E+000                  9.9744317215542988E-001                  9.9744285585783854E-001                  4.2875950649551404E+000                 -1.1648549362488238E+001                  4.3175229022045407E+000                  5.0266243515216287E+000                  1.0471368344216398E+001                  7.5708569859676889E+000                  7.0620108845004799E+000                  2.4009425917662078E+001                  1.6994646757626356E+002                  2.9365387824151075E+001                 -3.4581249676135917E+000                  4.2875950571556851E+000                 -1.1648549362488238E+001 
                                    2315                  1.9282574436616662E+005                  8.1880918215950393E-001                 -7.3988588659044263E-005                 -2.6833088315052493E+000                  9.9744335903480341E-001                  9.9744304273715267E-001                  4.2871343815287544E+000                 -1.1654509232489202E+001                  4.3177624993870616E+000                  5.0277962335972211E+000                  1.0469144378656475E+001                  7.5708569863107318E+000                  7.0620108851699026E+000                  2.4009425918629788E+001                  1.6994646757184449E+002                  2.9365387816043757E+001                 -3.4583270596076456E+000                  4.2871343737246539E+000                 -1.1654509232489202E+001 
                                    2316                  1.9282574645928084E+005                  8.1880902854373616E-001                 -7.3391010100174267E-005                 -2.6792070691583403E+000                  9.9744354616394115E-001                  9.9744322986623113E-001                  4.2866823761505319E+000                 -1.1660471518960419E+001                  4.3191076092483298E+000                  5.0285338599239822E+000                  1.0468341680933586E+001                  7.5708569866905373E+000                  7.0620108859059307E+000                  2.4009425919693800E+001                  1.6994646756595813E+002                  2.9365387806951883E+001                 -3.4584967498291763E+000                  4.2866823683413564E+000                 -1.1660471518960419E+001 
                                    2317                  1.9282574856139976E+005                  8.1880888871417457E-001                 -6.6518388843167601E-005                 -2.6773427256548787E+000                  9.9744371649928554E-001                  9.9744340020152156E-001                  4.2863235420382972E+000                 -1.1666279670069207E+001                  4.3201969242845779E+000                  5.0269433641860113E+000                  1.0472067329927652E+001                  7.5708569873183800E+000                  7.0620108871156448E+000                  2.4009425921442595E+001                  1.6994646755487634E+002                  2.9365387791765130E+001                 -3.4585356816046016E+000                  4.2863235342233672E+000                 -1.1666279670069207E+001 
                                    2318                  1.9282575064611228E+005                  8.1880874280348859E-001                 -6.9990794295317655E-005                 -2.6809538232899630E+000                  9.9744389424249891E-001                  9.9744357794467853E-001                  4.2859391208770310E+000                 -1.1672050088608534E+001                  4.3208080644066609E+000                  5.0282242458646387E+000                  1.0469811136631440E+001                  7.5708569878564820E+000                  7.0620108881569710E+000                  2.4009425922947955E+001                  1.6994646754625256E+002                  2.9365387778850749E+001                 -3.4585955110774909E+000                  4.2859391130562585E+000                 -1.1672050088608534E+001 
                                    2319                  1.9282575271110324E+005                  8.1880859350173196E-001                 -7.2301409547281936E-005                 -2.6850818467104522E+000                  9.9744407611665920E-001                  9.9744375981878119E-001                  4.2855349916937726E+000                 -1.1677773046251783E+001                  4.3207467891007560E+000                  5.0304607609096381E+000                  1.0465307468888488E+001                  7.5708569883783561E+000                  7.0620108891169728E+000                  2.4009425924335837E+001                  1.6994646752822760E+002                  2.9365387765200840E+001                 -3.4586669022703398E+000                  4.2855349838670049E+000                 -1.1677773046251783E+001 
                                    2320                  1.9282575478650146E+005                  8.1880845468868435E-001                 -6.6885017846983989E-005                 -2.6828985588153911E+000                  9.9744424521390262E-001                  9.9744392891597100E-001                  4.2852016071544812E+000                 -1.1683375444709190E+001                  4.3218244918792026E+000                  5.0296629908232733E+000                  1.0467441860450442E+001                  7.5708569890369777E+000                  7.0620108903853476E+000                  2.4009425926169428E+001                  1.6994646751647699E+002                  2.9365387749254904E+001                 -3.4586367859446683E+000                  4.2852015993211596E+000                 -1.1683375444709190E+001 
                                    2321                  1.9282575686728419E+005                  8.1880830691643136E-001                 -7.1017627441652685E-005                 -2.6817732646183421E+000                  9.9744442522500210E-001                  9.9744410892701341E-001                  4.2848250263595125E+000                 -1.1689022963717630E+001                  4.3222997922604298E+000                  5.0320419371154932E+000                  1.0462921618056614E+001                  7.5708569895804958E+000                  7.0620108914342365E+000                  2.4009425927685729E+001                  1.6994646750720247E+002                  2.9365387736144793E+001                 -3.4586446656162710E+000                  4.2848250185195385E+000                 -1.1689022963717630E+001 
                                    2322                  1.9282575895486015E+005                  8.1880816379199017E-001                 -6.8560111128643608E-005                 -2.6803577091895363E+000                  9.9744459957435794E-001                  9.9744428327631385E-001                  4.2844826759801613E+000                 -1.1694602016458836E+001                  4.3225675210952623E+000                  5.0323538994430432E+000                  1.0462431557818929E+001                  7.5708569902138168E+000                  7.0620108926570868E+000                  2.4009425929453506E+001                  1.6994646749652264E+002                  2.9365387720883550E+001                 -3.4585955376688058E+000                  4.2844826681331165E+000                 -1.1694602016458836E+001 
                                    2323                  1.9282576106360464E+005                  8.1880802598950564E-001                 -6.5348119275284472E-005                 -2.6759760458374542E+000                  9.9744476744074306E-001                  9.9744445114264579E-001                  4.2841859157981377E+000                 -1.1700129161118271E+001                  4.3238234942366471E+000                  5.0320277470427808E+000                  1.0463711849190148E+001                  7.5708569909787737E+000                  7.0620108941276882E+000                  2.4009425931579447E+001                  1.6994646748238131E+002                  2.9365387702305572E+001                 -3.4584748868457251E+000                  4.2841859079435478E+000                 -1.1700129161118271E+001 
                                    2324                  1.9282576315472380E+005                  8.1880788112744174E-001                 -6.9274896222918755E-005                 -2.6796212151466903E+000                  9.9744494390693395E-001                  9.9744462760878072E-001                  4.2838500826465404E+000                 -1.1705640091769894E+001                  4.3239705192920166E+000                  5.0342733004384046E+000                  1.0459294254926585E+001                  7.5708569916201593E+000                  7.0620108953659413E+000                  2.4009425933369489E+001                  1.6994646747153192E+002                  2.9365387686846020E+001                 -3.4583936982449628E+000                  4.2838500747844046E+000                 -1.1705640091769894E+001 
                                    2325                  1.9282576524374427E+005                  8.1880773819845953E-001                 -6.8419139802660181E-005                 -2.6800573089584430E+000                  9.9744511801836910E-001                  9.9744480172016070E-001                  4.2835297635631608E+000                 -1.1711089365413606E+001                  4.3241728454772455E+000                  5.0351915150358053E+000                  1.0457558988824399E+001                  7.5708569922961813E+000                  7.0620108966701958E+000                  2.4009425935254942E+001                  1.6994646745992981E+002                  2.9365387670532325E+001                 -3.4582814581823764E+000                  4.2835297556931904E+000                 -1.1711089365413606E+001 
                                    2326                  1.9282576736081819E+005                  8.1880759464649888E-001                 -6.7806777557166746E-005                 -2.6742639770899608E+000                  9.9744529288875738E-001                  9.9744497659049358E-001                  4.2832179138256663E+000                 -1.1716558578893618E+001                  4.3248555409853733E+000                  5.0360753724147207E+000                  1.0456132621820633E+001                  7.5708569930124661E+000                  7.0620108980481611E+000                  2.4009425937246963E+001                  1.6994646744686830E+002                  2.9365387653157331E+001                 -3.4581402215926333E+000                  4.2832179059474820E+000                 -1.1716558578893618E+001 
                                    2327                  1.9282576947562443E+005                  8.1880745996401172E-001                 -6.3685497550712718E-005                 -2.6747294182786558E+000                  9.9744545695469389E-001                  9.9744514065637802E-001                  4.2829668487359429E+000                 -1.1721896384109556E+001                  4.3258521928762299E+000                  5.0357066684335479E+000                  1.0457368355728406E+001                  7.5708569938791177E+000                  7.0620108997159825E+000                  2.4009425939658012E+001                  1.6994646743117838E+002                  2.9365387632148220E+001                 -3.4579162664541356E+000                  4.2829668408491361E+000                 -1.1721896384109556E+001 
                                    2328                  1.9282577159163036E+005                  8.1880731924728856E-001                 -6.6501101080958713E-005                 -2.6744831228198693E+000                  9.9744562837140349E-001                  9.9744531207303322E-001                  4.2826883745736302E+000                 -1.1727244490192126E+001                  4.3263020184342347E+000                  5.0370391039504590E+000                  1.0454928397473585E+001                  7.5708569946707343E+000                  7.0620109012371133E+000                  2.4009425941856996E+001                  1.6994646741640358E+002                  2.9365387612906396E+001                 -3.4577151897357212E+000                  4.2826883666781104E+000                 -1.1727244490192126E+001 
                                    2329                  1.9282577371750973E+005                  8.1880718501532712E-001                 -6.3141851977230936E-005                 -2.6724613791867196E+000                  9.9744579188863380E-001                  9.9744547559021168E-001                  4.2824590286069713E+000                 -1.1732508237588364E+001                  4.3270605552556347E+000                  5.0368503694864479E+000                  1.0455685134812308E+001                  7.5708569955886862E+000                  7.0620109030028058E+000                  2.4009425944409525E+001                  1.6994646739961988E+002                  2.9365387590634612E+001                 -3.4574437157474129E+000                  4.2824590207023405E+000                 -1.1732508237588364E+001 
                                    2330                  1.9282577583833245E+005                  8.1880705020294575E-001                 -6.3566077155481461E-005                 -2.6734956313986720E+000                  9.9744595611296794E-001                  9.9744563981449375E-001                  4.2822340566494157E+000                 -1.1737720079621003E+001                  4.3274552240326365E+000                  5.0377309114477464E+000                  1.0454121385278210E+001                  7.5708569965079437E+000                  7.0620109047709487E+000                  2.4009425946965603E+001                  1.6994646738280056E+002                  2.9365387568329549E+001                 -3.4571603081685645E+000                  4.2822340487355275E+000                 -1.1737720079621003E+001 
                                    2331                  1.9282577796820915E+005                  8.1880691046632348E-001                 -6.5607845098216664E-005                 -2.6716455320637236E+000                  9.9744612633591911E-001                  9.9744581003739097E-001                  4.2819856789242863E+000                 -1.1742954448616649E+001                  4.3280215969067841E+000                  5.0395417139153613E+000                  1.0450782966780055E+001                  7.5708569973648139E+000                  7.0620109064202392E+000                  2.4009425949349858E+001                  1.6994646736734418E+002                  2.9365387547564030E+001                 -3.4568934502401203E+000                  4.2819856710010029E+000                 -1.1742954448616649E+001 
                                    2332                  1.9282578010317718E+005                  8.1880677789366807E-001                 -6.2095850518468622E-005                 -2.6706086250778980E+000                  9.9744628783199507E-001                  9.9744597153341563E-001                  4.2817879233169505E+000                 -1.1748089685973712E+001                  4.3286902599185177E+000                  5.0393853818943128E+000                  1.0451429962328019E+001                  7.5708569983526584E+000                  7.0620109083192268E+000                  2.4009425952095086E+001                  1.6994646734906090E+002                  2.9365387523570433E+001                 -3.4565561636149025E+000                  4.2817879153838998E+000                 -1.1748089685973712E+001 
                                    2333                  1.9282578223035592E+005                  8.1880664426818939E-001                 -6.2818172060954698E-005                 -2.6721960209704312E+000                  9.9744645061064197E-001                  9.9744613431201101E-001                  4.2815900001626561E+000                 -1.1753174253871309E+001                  4.3293422813708151E+000                  5.0403063457292401E+000                  1.0449914045384313E+001                  7.5708569993279502E+000                  7.0620109101900246E+000                  2.4009425954799564E+001                  1.6994646733022435E+002                  2.9365387499790401E+001                 -3.4562140228848617E+000                  4.2815899922197342E+000                 -1.1753174253871309E+001 
                                    2334                  1.9282578434935177E+005                  8.1880651541271587E-001                 -6.0809686855235448E-005                 -2.6738698951069373E+000                  9.9744660757865922E-001                  9.9744629127997841E-001                  4.2814249466033658E+000                 -1.1758157276323578E+001                  4.3299293983494884E+000                  5.0405981822176944E+000                  1.0449623930896742E+001                  7.5708570003751330E+000                  7.0620109122019992E+000                  2.4009425957708132E+001                  1.6994646731063443E+002                  2.9365387474331317E+001                 -3.4558281844880563E+000                  4.2814249386503622E+000                 -1.1758157276323578E+001 
                                    2335                  1.9282578646995124E+005                  8.1880638942138162E-001                 -5.9413074575728786E-005                 -2.6735413524236855E+000                  9.9744676105771135E-001                  9.9744644475898192E-001                  4.2812859455697119E+000                 -1.1763071397818065E+001                  4.3307391607585561E+000                  5.0404688253772960E+000                  1.0450287525782073E+001                  7.5708570014835859E+000                  7.0620109143282734E+000                  2.4009425960781943E+001                  1.6994646728923391E+002                  2.9365387447305160E+001                 -3.4554055786658089E+000                  4.2812859376064170E+000                 -1.1763071397818065E+001 
                                    2336                  1.9282578857748309E+005                  8.1880625165304977E-001                 -6.5369513559120676E-005                 -2.6762258535472778E+000                  9.9744692888322117E-001                  9.9744661258443856E-001                  4.2810752163439307E+000                 -1.1768032419465598E+001                  4.3305451632700738E+000                  5.0437238041397583E+000                  1.0443680569512905E+001                  7.5708570023860240E+000                  7.0620109160642510E+000                  2.4009425963291516E+001                  1.6994646727275889E+002                  2.9365387425412614E+001                 -3.4550647298447927E+000                  4.2810752083705159E+000                 -1.1768032419465598E+001 
                                    2337                  1.9282579069551788E+005                  8.1880612224671656E-001                 -6.1097360262894008E-005                 -2.6740669151350054E+000                  9.9744708652243030E-001                  9.9744677022359762E-001                  4.2809209939671371E+000                 -1.1772897888582682E+001                  4.3310189480022672E+000                  5.0438501317841178E+000                  1.0443664806590284E+001                  7.5708570034401061E+000                  7.0620109180855772E+000                  2.4009425966213609E+001                  1.6994646725228282E+002                  2.9365387399697614E+001                 -3.4546457842927398E+000                  4.2809209859831920E+000                 -1.1772897888582682E+001 
                                    2338                  1.9282579284106428E+005                  8.1880598716001984E-001                 -6.2961442026859813E-005                 -2.6684620842201054E+000                  9.9744725108135490E-001                  9.9744693478247004E-001                  4.2807427666738995E+000                 -1.1777826452858779E+001                  4.3312835791019886E+000                  5.0454059048618269E+000                  1.0440685575984727E+001                  7.5708570044424821E+000                  7.0620109200123435E+000                  2.4009425968998993E+001                  1.6994646723370064E+002                  2.9365387375347641E+001                 -3.4542407144528160E+000                  4.2807427586792244E+000                 -1.1777826452858779E+001 
                                    2339                  1.9282579499473589E+005                  8.1880587000550320E-001                 -5.4397576842064750E-005                 -2.6668205176047217E+000                  9.9744739379583081E-001                  9.9744707749690076E-001                  4.2806889032054798E+000                 -1.1782550523938232E+001                  4.3330005082494463E+000                  5.0432741913135857E+000                  1.0445807467654939E+001                  7.5708570057683646E+000                  7.0620109225558290E+000                  2.4009425972675942E+001                  1.6994646720812938E+002                  2.9365387343023354E+001                 -3.4536815388475754E+000                  4.2806888951995106E+000                 -1.1782550523938232E+001 
                                    2340                  1.9282579714074393E+005                  8.1880573542308821E-001                 -6.2712912517436456E-005                 -2.6683686535778977E+000                  9.9744755774055305E-001                  9.9744724144157093E-001                  4.2805312810459561E+000                 -1.1787382282092310E+001                  4.3324004118270345E+000                  5.0464856586355324E+000                  1.0439084484799839E+001                  7.5708570068063610E+000                  7.0620109245504974E+000                  2.4009425975559491E+001                  1.6994646718877729E+002                  2.9365387317795253E+001                 -3.4532437763168313E+000                  4.2805312730290046E+000                 -1.1787382282092310E+001 
                                    2341                  1.9282579931242112E+005                  8.1880561379813255E-001                 -5.6005080190833882E-005                 -2.6632047292312597E+000                  9.9744770590088971E-001                  9.9744738960186063E-001                  4.2804655601137371E+000                 -1.1792095498524322E+001                  4.3334839461436037E+000                  5.0451755739062758E+000                  1.0442246421416638E+001                  7.5708570080980175E+000                  7.0620109270256917E+000                  2.4009425979137710E+001                  1.6994646716335575E+002                  2.9365387286246090E+001                 -3.4526845915957076E+000                  4.2804655520852419E+000                 -1.1792095498524322E+001 
                                    2342                  1.9282580152132898E+005                  8.1880549041239714E-001                 -5.5858253881729821E-005                 -2.6558224017792815E+000                  9.9744785620620613E-001                  9.9744753990712942E-001                  4.2804114833915285E+000                 -1.1796834989189200E+001                  4.3345481598046858E+000                  5.0452441459777360E+000                  1.0442641384104258E+001                  7.5708570094329497E+000                  7.0620109295868438E+000                  2.4009425982840188E+001                  1.6994646713766926E+002                  2.9365387253708246E+001                 -3.4520987141529993E+000                  4.2804114753511939E+000                 -1.1796834989189200E+001 
                                    2343                  1.9282580374228113E+005                  8.1880535381132058E-001                 -6.1505636818017212E-005                 -2.6534607968937038E+000                  9.9744802261016297E-001                  9.9744770631103352E-001                  4.2802810266027391E+000                 -1.1801679586170348E+001                  4.3342640037043836E+000                  5.0480861652641638E+000                  1.0436815267481249E+001                  7.5708570105665238E+000                  7.0620109317642630E+000                  2.4009425985987932E+001                  1.6994646711635744E+002                  2.9365387226136452E+001                 -3.4515941980521250E+000                  4.2802810185506406E+000                 -1.1801679586170348E+001 
                                    2344                  1.9282580601642074E+005                  8.1880523214158352E-001                 -5.3501437021817309E-005                 -2.6431828779163413E+000                  9.9744817082518888E-001                  9.9744785452601237E-001                  4.2802671439602911E+000                 -1.1806421409149410E+001                  4.3354553926767432E+000                  5.0462090133575312E+000                  1.0441165265780697E+001                  7.5708570120334366E+000                  7.0620109345774811E+000                  2.4009425990054801E+001                  1.6994646708790921E+002                  2.9365387190355705E+001                 -3.4509324346186272E+000                  4.2802671358956559E+000                 -1.1806421409149410E+001 
                                    2345                  1.9282580830111849E+005                  8.1880509256953260E-001                 -6.1089941053775050E-005                 -2.6411712455282377E+000                  9.9744834084841971E-001                  9.9744802454918935E-001                  4.2801511606846638E+000                 -1.1811297777688095E+001                  4.3351876904414448E+000                  5.0495560199971337E+000                  1.0434337401383841E+001                  7.5708570132317128E+000                  7.0620109368743851E+000                  2.4009425993375277E+001                  1.6994646706445249E+002                  2.9365387161102159E+001                 -3.4503835697368239E+000                  4.2801511526076732E+000                 -1.1811297777688095E+001 
                                    2346                  1.9282581057570694E+005                  8.1880496287589488E-001                 -5.7018506808356013E-005                 -2.6430971675320691E+000                  9.9744849883806275E-001                  9.9744818253878220E-001                  4.2800946503810806E+000                 -1.1816030483211071E+001                  4.3361778407507181E+000                  5.0496231496608859E+000                  1.0434698217210974E+001                  7.5708570145694933E+000                  7.0620109394386370E+000                  2.4009425997082250E+001                  1.6994646703825308E+002                  2.9365387128441412E+001                 -3.4497619068758367E+000                  4.2800946422914672E+000                 -1.1816030483211071E+001 
                                    2347                  1.9282581286502592E+005                  8.1880482802591015E-001                 -5.8903973270670412E-005                 -2.6402936896329847E+000                  9.9744866310909541E-001                  9.9744834680976280E-001                  4.2800153797687450E+000                 -1.1820791143742383E+001                  4.3362330081272349E+000                  5.0514020293298190E+000                  1.0431168041561365E+001                  7.5708570158479755E+000                  7.0620109418903310E+000                  2.4009426000626497E+001                  1.6994646701342887E+002                  2.9365387097253336E+001                 -3.4491579630372646E+000                  4.2800153716663951E+000                 -1.1820791143742383E+001 
                                    2348                  1.9282581517097756E+005                  8.1880470588759469E-001                 -5.2966555826549325E-005                 -2.6371498074745299E+000                  9.9744881189512280E-001                  9.9744849559574300E-001                  4.2800284976501164E+000                 -1.1825408191300967E+001                  4.3377165507660083E+000                  5.0500599641642534E+000                  1.0434593943211883E+001                  7.5708570173685255E+000                  7.0620109448060262E+000                  2.4009426004841515E+001                  1.6994646698386620E+002                  2.9365387060155680E+001                 -3.4484381057056730E+000                  4.2800284895345708E+000                 -1.1825408191300967E+001 
                                    2349                  1.9282581749146237E+005                  8.1880457215561786E-001                 -5.7631049960774529E-005                 -2.6344212676171175E+000                  9.9744897480432781E-001                  9.9744865850489628E-001                  4.2799796503990519E+000                 -1.1830110277986602E+001                  4.3375972136141936E+000                  5.0523041092573457E+000                  1.0430045984449791E+001                  7.5708570187233546E+000                  7.0620109474059429E+000                  2.4009426008600048E+001                  1.6994646695791036E+002                  2.9365387027145943E+001                 -3.4477841049716029E+000                  4.2799796422703622E+000                 -1.1830110277986602E+001 
                                    2350                  1.9282581980937379E+005                  8.1880444857706347E-001                 -5.3314614677629554E-005                 -2.6349031643327367E+000                  9.9744912534491492E-001                  9.9744880904543565E-001                  4.2800001049506609E+000                 -1.1834663303384069E+001                  4.3384866678145180E+000                  5.0515658577191571E+000                  1.0431967214626331E+001                  7.5708570202492274E+000                  7.0620109503287498E+000                  2.4009426012825354E+001                  1.6994646692764366E+002                  2.9365386989848389E+001                 -3.4470472073320879E+000                  4.2800000968085508E+000                 -1.1834663303384069E+001 
                                    2351                  1.9282582211434335E+005                  8.1880432716195262E-001                 -5.2675363736365232E-005                 -2.6373348022640557E+000                  9.9744927325008836E-001                  9.9744895695056224E-001                  4.2800397631255453E+000                 -1.1839126706252831E+001                  4.3392558440630751E+000                  5.0519496047346832E+000                  1.0431584308719557E+001                  7.5708570218026141E+000                  7.0620109533070297E+000                  2.4009426017130838E+001                  1.6994646689736877E+002                  2.9365386951941037E+001                 -3.4462918771808861E+000                  4.2800397549700060E+000                 -1.1839126706252831E+001 
                                    2352                  1.9282582441196835E+005                  8.1880419557509398E-001                 -5.7270816287304270E-005                 -2.6387208544151273E+000                  9.9744943354630666E-001                  9.9744911724672980E-001                  4.2800128051105544E+000                 -1.1843638720341733E+001                  4.3389202839612242E+000                  5.0546892152238696E+000                  1.0425937307690260E+001                  7.5708570231650834E+000                  7.0620109559213367E+000                  2.4009426020910158E+001                  1.6994646687121465E+002                  2.9365386918739141E+001                 -3.4456137630813366E+000                  4.2800127969417643E+000                 -1.1843638720341733E+001 
                                    2353                  1.9282582673264822E+005                  8.1880406900724279E-001                 -5.4539125548973806E-005                 -2.6343847634542792E+000                  9.9744958772852987E-001                  9.9744927142890405E-001                  4.2800256811395139E+000                 -1.1848097843587766E+001                  4.3395881550547424E+000                  5.0550390867360040E+000                  1.0425571500212751E+001                  7.5708570246366724E+000                  7.0620109587438167E+000                  2.4009426024990429E+001                  1.6994646684273252E+002                  2.9365386882850942E+001                 -3.4448784794983638E+000                  4.2800256729571249E+000                 -1.1848097843587766E+001 
                                    2354                  1.9282582907963396E+005                  8.1880394212166197E-001                 -5.4063208941734622E-005                 -2.6294895477799236E+000                  9.9744974229785177E-001                  9.9744942599817699E-001                  4.2800511274017605E+000                 -1.1852551601837691E+001                  4.3399777752818780E+000                  5.0556909087906581E+000                  1.0424462666217009E+001                  7.5708570261486772E+000                  7.0620109616412927E+000                  2.4009426029179117E+001                  1.6994646681298033E+002                  2.9365386845920398E+001                 -3.4441185163588317E+000                  4.2800511192055213E+000                 -1.1852551601837691E+001 
                                    2355                  1.9282583143899031E+005                  8.1880381215326636E-001                 -5.5086377905618813E-005                 -2.6272064593348139E+000                  9.9744990062264294E-001                  9.9744958432291786E-001                  4.2800665374036857E+000                 -1.1857005202723048E+001                  4.3407458552488993E+000                  5.0571054963980053E+000                  1.0422017530985826E+001                  7.5708570276295175E+000                  7.0620109644816971E+000                  2.4009426033285287E+001                  1.6994646678435430E+002                  2.9365386809810605E+001                 -3.4433623854935225E+000                  4.2800665291934541E+000                 -1.1857005202723048E+001 
                                    2356                  1.9282583379313105E+005                  8.1880368260101566E-001                 -5.5031651171140923E-005                 -2.6281675815202710E+000                  9.9745005844054535E-001                  9.9744974214077031E-001                  4.2800836970633958E+000                 -1.1861408467044599E+001                  4.3408825669486646E+000                  5.0583092156184861E+000                  1.0419678448394746E+001                  7.5708570291034620E+000                  7.0620109673057412E+000                  2.4009426037367817E+001                  1.6994646675525570E+002                  2.9365386773798459E+001                 -3.4426045296724337E+000                  4.2800836888391496E+000                 -1.1861408467044599E+001 
                                    2357                  1.9282583613664168E+005                  8.1880355607514577E-001                 -5.3989884890244861E-005                 -2.6301330694745557E+000                  9.9745021257182109E-001                  9.9744989627199709E-001                  4.2801191671902687E+000                 -1.1865726939700913E+001                  4.3415345784393153E+000                  5.0590842582794489E+000                  1.0418454368818148E+001                  7.5708570306048282E+000                  7.0620109701851552E+000                  2.4009426041530403E+001                  1.6994646672616182E+002                  2.9365386737180064E+001                 -3.4418263892779652E+000                  4.2801191589519467E+000                 -1.1865726939700913E+001 
                                    2358                  1.9282583848423974E+005                  8.1880343867546701E-001                 -5.0008423893180668E-005                 -2.6293762589435108E+000                  9.9745035558579576E-001                  9.9745003928592635E-001                  4.2802247085236278E+000                 -1.1869910591701885E+001                  4.3424610240238506E+000                  5.0581242141656402E+000                  1.0420837679838032E+001                  7.5708570322813111E+000                  7.0620109733961112E+000                  2.4009426046172273E+001                  1.6994646669284239E+002                  2.9365386696193415E+001                 -3.4409664657108623E+000                  4.2802247002709830E+000                 -1.1869910591701885E+001 
                                    2359                  1.9282584084404720E+005                  8.1880331571093068E-001                 -5.2107868681997782E-005                 -2.6271234338425891E+000                  9.9745050537881552E-001                  9.9745018907889871E-001                  4.2803054626151225E+000                 -1.1874116817080189E+001                  4.3426180341140013E+000                  5.0594051273272269E+000                  1.0418354358559931E+001                  7.5708570338850683E+000                  7.0620109764708188E+000                  2.4009426050617158E+001                  1.6994646666155694E+002                  2.9365386657053453E+001                 -3.4401326549995690E+000                  4.2803054543481558E+000                 -1.1874116817080189E+001 
                                    2360                  1.9282584322632931E+005                  8.1880319326119289E-001                 -5.1400183366724497E-005                 -2.6230068086371769E+000                  9.9745065454476134E-001                  9.9745033824479723E-001                  4.2804000529043496E+000                 -1.1878305095908424E+001                  4.3433363005058201E+000                  5.0600434636312128E+000                  1.0417436819147870E+001                  7.5708570355239644E+000                  7.0620109796183037E+000                  2.4009426055167260E+001                  1.6994646663063230E+002                  2.9365386617177766E+001                 -3.4392729791123680E+000                  4.2804000446228061E+000                 -1.1878305095908424E+001 
