                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1620                                     1302                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3672508225566099E+005                  1.4090649517538372E+000                  1.6638271153325503E+005                  4.9755237306571026E+001                  8.5008399982819428E-003                  3.5008268799656412E+002                  1.0258490181246550E-045                  8.8201375132291593E-026                  4.4695933864122178E-025                  3.5662080831171866E-001                  1.8753952288661612E-021                  6.1883658804555330E-001                  1.9244241429981573E-002                  1.0000042965539782E+000                  1.0000000000000000E-010                  1.2926207824742966E-006                  5.6273563000687980E-014                  2.7922210169307919E-006                  3.7753874511572738E-001                  3.2388887988500129E-007                  5.9711631064332149E-001                  2.0089265933980797E-002                  1.0000014492100886E+000                  1.0000000262682873E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000042965539508E+000                  8.4972076856331367E-003                  7.8473929780857645E+000                  5.5498676565430403E+007                  2.0098473059074539E+008                  4.2278585155673620E-002                  4.2278563681054461E-002                  3.6501770364714834E-030                  4.1752254835080195E-003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 velocity                                      eta                                       mu                                    grada                                  eps_nuc                              non_nuc_neu                                 eps_grav                                    gradT                                    gradr                                     mass                                       h1                                      he3                                      he4                                      c12                                      c13                                      n13                                      n14                                      n15                                      o14                                      o15                                      o16                                      o17                                      o18                                      f17                                      f18                                      f19                                     ne18                                     ne19                                     ne20                                     ne22                                     mg22                                     mg24                                     mg26                                     fe56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  5.6184145441243922E+000                 -4.3835195706693693E+000                  9.3744601276394484E+000                 -2.0705381579805140E+000                  4.9755237306571026E+001                 -5.7136798411891129E-006                 -1.1031886693515473E+001                  6.2115493516762887E-001                  3.6702642231791155E-001                  1.0042769955809932E-018                  0.0000000000000000E+000                  3.4564727615466352E+009                  2.9832467089703990E-001                  2.9832467089703990E-001                  1.0000042965539782E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  1.0042769955809932E-018                  3.0316131578595783E-070                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.7128654262181495E+000                 -4.1019812742254800E+000                  9.7505584152102767E+000                 -2.0706907076787511E+000                  4.9755203316012221E+001                 -1.0381855122062976E+002                 -1.0709506442925735E+001                  6.2109079290413738E-001                  3.6683281631112979E-001                  3.9516268175644185E-017                  0.0000000000000000E+000                  2.8273771622949882E+009                  2.6558764287696368E-001                  2.6558764287696368E-001                  1.0000042965539593E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  3.9516268175644185E-017                  8.1172036832512704E-064                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.7524262138879578E+000                 -3.9416698376111485E+000                  9.9491603257545940E+000                 -2.0707705478860516E+000                  4.9755175511710171E+001                 -7.5247178839438405E+001                 -1.0478789445952266E+001                  6.2103810726237796E-001                  3.6901693914603234E-001                  1.8982467517226490E-016                  0.0000000000000000E+000                  2.4336763539103351E+009                  2.0251748417890700E-001                  2.0251748417890700E-001                  1.0000042965539402E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  1.8982467517226490E-016                  3.2674944502021565E-061                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.7793317999636047E+000                 -3.8319339704799504E+000                  1.0084990799651891E+001                 -2.0708257699730197E+000                  4.9755151578884636E+001                 -5.9564593314044274E+001                 -1.0318889754208348E+001                  6.2102331853538051E-001                  3.7047719971673365E-001                  5.4104264152395495E-016                  0.0000000000000000E+000                  1.9071279099114711E+009                  1.9963126224962249E-001                  1.9963126224962249E-001                  1.0000042965539213E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  5.4104264152395505E-016                  1.7546229008041908E-059                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.7998012861527002E+000                 -3.7484668781886601E+000                  1.0188341655080219E+001                 -2.0708686765770663E+000                  4.9755132824215799E+001                 -4.9596209955004845E+001                 -1.0198399912834198E+001                  6.2102736284215954E-001                  3.7142035731791512E-001                  1.1866095757375120E-015                  0.0000000000000000E+000                  1.5743996025346386E+009                  1.9895152331352661E-001                  1.9895152331352661E-001                  1.0000042965539022E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  1.1866095757375120E-015                  3.4504329233192645E-058                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.8163555140493859E+000                 -3.6811237974269515E+000                  1.0271790940240276E+001                 -2.0709040905402611E+000                  4.9755117341684816E+001                 -4.2667361147714253E+001                 -1.0101123685147128E+001                  6.2100616101942252E-001                  3.7214558665728459E-001                  2.2227715948136187E-015                  0.0000000000000000E+000                  1.3451677222293937E+009                  1.9896197158226489E-001                  1.9896197158226489E-001                  1.0000042965538833E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  2.2227715948136187E-015                  3.7153961349076690E-057                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.8302793257492445E+000                 -3.6247019770678093E+000                  1.0341777371096558E+001                 -2.0709344245675503E+000                  4.9755104113343485E+001                 -3.7553604022641643E+001                 -1.0019794930383032E+001                  6.2100830791669570E-001                  3.7275352823090857E-001                  3.7483027480702436E-015                  0.0000000000000000E+000                  1.1773683677176788E+009                  1.9936097269776762E-001                  1.9936097269776762E-001                  1.0000042965538642E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  3.7483027480702436E-015                  2.6814887037475316E-056                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.8423050324980235E+000                 -3.5761640573346276E+000                  1.0402050965882154E+001                 -2.0709610682175179E+000                  4.9755092535149437E+001                 -3.3613686754192919E+001                 -9.9489416579059249E+000                  6.2099035664384283E-001                  3.7327920369539264E-001                  5.8628415819784467E-015                  0.0000000000000000E+000                  1.0491237804354104E+009                  1.9983005976791651E-001                  1.9983005976791651E-001                  1.0000042965538454E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  5.8628415819784467E-015                  1.4541267002397834E-055                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.8528986587738432E+000                 -3.5335825803708487E+000                  1.0454980049964648E+001                 -2.0709848986273265E+000                  4.9755082218089456E+001                 -3.0478436718405753E+001                 -9.8894414371155577E+000                  6.2096673715761797E-001                  3.7373062070292934E-001                  8.6676382074907251E-015                  0.0000000000000000E+000                  9.4749325715328538E+008                  2.0038593233123123E-001                  2.0038593233123123E-001                  1.0000042965538263E+000                  6.9935437199201000E-001                  2.8218220222105610E-005                  2.8066835978726679E-001                  3.2025376621932305E-003                  4.0970104510045396E-005                  0.0000000000000000E+000                  1.1072995265187682E-003                  4.0749912932426178E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7644695922743602E-003                  3.6013471656493050E-006                  1.9159282889018601E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9594026651208387E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5778930801203395E-003                  1.2696550483052571E-004                  0.0000000000000000E+000                  8.5309333390700532E-004                  1.2807092863912378E-004                  4.1203187058932531E-003                  8.6676382074907251E-015                  6.3670462344214648E-055                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
