                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7385      8.1899999999999995E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    3522                  2.9991646243294277E+006                  8.1879178077687975E-001                  1.0000000000000000E-010                 -1.2812911038290535E+000                  9.9746455721239646E-001                  9.9746424090802366E-001                  2.4950461651022073E+000                 -1.6154765949572379E+001                  3.3670554929606511E+000                  5.5609975210268461E+000                  8.9273883005840187E+000                  7.5604155413619774E+000                  7.0624110256218708E+000                  2.4009967781672646E+001                  1.7415537996980092E+002                  3.0089202678145593E+001                 -4.1505186173934661E+000                  2.4950460668777636E+000                 -1.6154765949572379E+001 
                                    3523                  2.9991646756804823E+006                  8.1879178078201487E-001                  1.0000000000000000E-010                 -1.2894506333064588E+000                  9.9746455720614058E-001                  9.9746424090176788E-001                  2.4018818528544115E+000                 -1.6314825782578552E+001                  3.3222187884082865E+000                  5.5509277319393497E+000                  8.9251095264828297E+000                  7.5604156044169954E+000                  7.0624111464511889E+000                  2.4009967956341590E+001                  1.7415537866744540E+002                  3.0089201099978499E+001                 -4.1669921488450949E+000                  2.4018817356590647E+000                 -1.6314825782578552E+001 
                                    3524                  2.9991647336550411E+006                  8.1879178078781234E-001                  1.0000000000000000E-010                 -1.2367625478043851E+000                  9.9746455719907789E-001                  9.9746424089470509E-001                  2.3038588239734055E+000                 -1.6487841271137690E+001                  3.2753436522587811E+000                  5.5403395424540980E+000                  8.9228483373785803E+000                  7.5604156702269432E+000                  7.0624112723682817E+000                  2.4009968138365664E+001                  1.7415537727023778E+002                  3.0089199448440652E+001                 -4.1843470992815908E+000                  2.3038586828566903E+000                 -1.6487841271137690E+001 
                                    3525                  2.9991648032245114E+006                  8.1879178079476933E-001                  1.0000000000000000E-010                 -1.1575813017567604E+000                  9.9746455719060223E-001                  9.9746424088622954E-001                  2.1957105113383864E+000                 -1.6685616154570543E+001                  3.2238521026110836E+000                  5.5286443847156912E+000                  8.9204928780315456E+000                  7.5604157422618554E+000                  7.0624114102773223E+000                  2.4009968337725002E+001                  1.7415537575701998E+002                  3.0089197642565011E+001                 -4.2034950457041313E+000                  2.1957103381260419E+000                 -1.6685616154570543E+001 
                                    3526                  2.9991648767300709E+006                  8.1879178080211990E-001                  1.0000000000000000E-010                 -1.1336798141062947E+000                  9.9746455718164717E-001                  9.9746424087727437E-001                  2.0906551896153300E+000                 -1.6884198021728192E+001                  3.1739907601988078E+000                  5.5172720522168550E+000                  8.9183068718230807E+000                  7.5604158114201265E+000                  7.0624115427234102E+000                  2.4009968529187098E+001                  1.7415537431301806E+002                  3.0089195909828437E+001                 -4.2223057834537041E+000                  2.0906549783523296E+000                 -1.6884198021728192E+001 
                                    3527                  2.9991649486046066E+006                  8.1879178080930737E-001                  1.0000000000000000E-010                 -1.1434249474317042E+000                  9.9746455717289162E-001                  9.9746424086851893E-001                  1.9956446891639381E+000                 -1.7069089547180074E+001                  3.1289893110055251E+000                  5.5069584926550741E+000                  8.9164332663500012E+000                  7.5604158731540325E+000                  7.0624116609951937E+000                  2.4009968700158939E+001                  1.7415537303280149E+002                  3.0089194364127831E+001                 -4.2395425046240742E+000                  1.9956444364685917E+000                 -1.7069089547180074E+001 
                                    3528                  2.9991650305303228E+006                  8.1879178081749981E-001                  1.0000000000000000E-010                 -1.0865797526372025E+000                  9.9746455716291105E-001                  9.9746424085853824E-001                  1.8961778203335258E+000                 -1.7268843393147648E+001                  3.0819489366380264E+000                  5.4961349360872491E+000                  8.9145601923019022E+000                  7.5604159373352617E+000                  7.0624117840588356E+000                  2.4009968878057638E+001                  1.7415537172230009E+002                  3.0089192759534605E+001                 -4.2575920381691104E+000                  1.8961775155337766E+000                 -1.7268843393147648E+001 
                                    3529                  2.9991651288411827E+006                  8.1879178082733084E-001                  1.0000000000000000E-010                 -1.0073985065895779E+000                  9.9746455715093496E-001                  9.9746424084656227E-001                  1.7876281747275793E+000                 -1.7493660316525762E+001                  3.0306919564965318E+000                  5.4842956839507959E+000                  8.9126102065040591E+000                  7.5604160071093638E+000                  7.0624119178548694E+000                  2.4009969071470866E+001                  1.7415537029926168E+002                  3.0089191015307573E+001                 -4.2772781966182656E+000                  1.7876278007219604E+000                 -1.7493660316525762E+001 
                                    3530                  2.9991652340498776E+006                  8.1879178083785176E-001                  1.0000000000000000E-010                 -9.7794836816455921E-001                  9.9746455713811832E-001                  9.9746424083374563E-001                  1.6818092037663432E+000                 -1.7719221643357844E+001                  2.9808121119371442E+000                  5.4727321002850156E+000                  8.9107974515559274E+000                  7.5604160744479003E+000                  7.0624120470534972E+000                  2.4009969258238065E+001                  1.7415536894036185E+002                  3.0089189333650143E+001                 -4.2966196432577206E+000                  1.6818087473557746E+000                 -1.7719221643357844E+001 
                                    3531                  2.9991653366924948E+006                  8.1879178084811599E-001                  1.0000000000000000E-010                 -9.8867228246390459E-001                  9.9746455712561422E-001                  9.9746424082124141E-001                  1.5868953482529429E+000                 -1.7926452410041346E+001                  2.9361642577647369E+000                  5.4623485851027782E+000                  8.9092405548341986E+000                  7.5604161341194267E+000                  7.0624121615834889E+000                  2.4009969423800456E+001                  1.7415536774443692E+002                  3.0089187844423577E+001                 -4.3141462952161680E+000                  1.5868948028180210E+000                 -1.7926452410041346E+001 
                                    3532                  2.9991654549905220E+006                  8.1879178085994575E-001                  1.0000000000000000E-010                 -9.2702249772708301E-001                  9.9746455711120263E-001                  9.9746424080682994E-001                  1.4869523919576204E+000                 -1.8149972487390468E+001                  2.8892589780761204E+000                  5.4514155113096097E+000                  8.9076540625762259E+000                  7.5604161965739332E+000                  7.0624122815577159E+000                  2.4009969597232750E+001                  1.7415536651311257E+002                  3.0089186288115066E+001                 -4.3325616497900237E+000                  1.4869517338898843E+000                 -1.8149972487390468E+001 
                                    3533                  2.9991655969481547E+006                  8.1879178087414151E-001                  1.0000000000000000E-010                 -8.4784125167945823E-001                  9.9746455709390947E-001                  9.9746424078953677E-001                  1.3783311745001898E+000                 -1.8398944662597582E+001                  2.8384048427694526E+000                  5.4395262472174037E+000                  8.9060055231073036E+000                  7.5604162640748873E+000                  7.0624124113383644E+000                  2.4009969784840798E+001                  1.7415536520455913E+002                  3.0089184608646637E+001                 -4.3525343656503832E+000                  1.3783303674153777E+000                 -1.8398944662597582E+001 
                                    3534                  2.9991657505911947E+006                  8.1879178088950588E-001                  1.0000000000000000E-010                 -8.1348710884794784E-001                  9.9746455707519188E-001                  9.9746424077081919E-001                  1.2715823454459159E+000                 -1.8648563576730933E+001                  2.7885662044405932E+000                  5.4278410286220193E+000                  8.9044566411336437E+000                  7.5604163297452436E+000                  7.0624125376929534E+000                  2.4009969967496055E+001                  1.7415536395004278E+002                  3.0089182976884889E+001                 -4.3722797870471570E+000                  1.2715813593420262E+000                 -1.8648563576730933E+001 
                                    3535                  2.9991659003227344E+006                  8.1879178090447902E-001                  1.0000000000000000E-010                 -8.2468670954272105E-001                  9.9746455705695136E-001                  9.9746424075257867E-001                  1.1761581709650226E+000                 -1.8875017273481248E+001                  2.7441074402336914E+000                  5.4173911484996324E+000                  8.9031270192749670E+000                  7.5604163877348274E+000                  7.0624126493752888E+000                  2.4009970128941248E+001                  1.7415536286329868E+002                  3.0089181538424015E+001                 -4.3900980896611017E+000                  1.1761569919247483E+000                 -1.8875017273481248E+001 
                                    3536                  2.9991660757388705E+006                  8.1879178092202065E-001                  1.0000000000000000E-010                 -7.5593045901696054E-001                  9.9746455703558257E-001                  9.9746424073120987E-001                  1.0743375758104377E+000                 -1.9120498484051009E+001                  2.6967649103577047E+000                  5.4062408454796378E+000                  8.9017563603769645E+000                  7.5604164492143768E+000                  7.0624127678929458E+000                  2.4009970300267209E+001                  1.7415536173375551E+002                  3.0089180016025271E+001                 -4.4090735181255356E+000                  1.0743361489748566E+000                 -1.9120498484051009E+001 
                                    3537                  2.9991662722578840E+006                  8.1879178094167249E-001                  1.0000000000000000E-010                 -7.0659542434345590E-001                  9.9746455701164272E-001                  9.9746424070727002E-001                  9.7060293257724783E-001                 -1.9374729493437190E+001                  2.6486276928160568E+000                  5.3948794510101044E+000                  8.9004105405452041E+000                  7.5604165112312902E+000                  7.0624128875589971E+000                  2.4009970473253063E+001                  1.7415536061664935E+002                  3.0089178482918072E+001                 -4.4284483553571068E+000                  9.7060119983529836E-001                 -1.9374729493437190E+001 
                                    3538                  2.9991664629950700E+006                  8.1879178096074623E-001                  1.0000000000000000E-010                 -7.1956462958198431E-001                  9.9746455698840608E-001                  9.9746424068403339E-001                  8.7809860994512634E-001                 -1.9604476986803206E+001                  2.6057649827084011E+000                  5.3847523773570352E+000                  8.8992333327975164E+000                  7.5604165657134486E+000                  7.0624129928364701E+000                  2.4009970625438939E+001                  1.7415535966506565E+002                  3.0089177139546173E+001                 -4.4458592098104104E+000                  8.7809655013342258E-001                 -1.9604476986803206E+001 
                                    3539                  2.9991666906448361E+006                  8.1879178098351124E-001                  1.0000000000000000E-010                 -6.4273279121221338E-001                  9.9746455696067426E-001                  9.9746424065630168E-001                  7.7766048889374939E-001                 -1.9857811213152750E+001                  2.5592515413673600E+000                  5.3737407392170864E+000                  8.8979998884068934E+000                  7.5604166244703546E+000                  7.0624131065457636E+000                  2.4009970789813273E+001                  1.7415535867285064E+002                  3.0089175694734752E+001                 -4.4646859630849827E+000                  7.7765800324875289E-001                 -1.9857811213152750E+001 
                                    3540                  2.9991669488896346E+006                  8.1879178100933581E-001                  1.0000000000000000E-010                 -5.8796841777064723E-001                  9.9746455692921498E-001                  9.9746424062484229E-001                  6.7379018433971527E-001                 -2.0122153194577717E+001                  2.5113259493220390E+000                  5.3623716252064266E+000                  8.8967753204055526E+000                  7.5604166843854568E+000                  7.0624132226584901E+000                  2.4009970957661650E+001                  1.7415535769321153E+002                  3.0089174225185790E+001                 -4.4842053350990065E+000                  6.7378716584582521E-001                 -2.0122153194577717E+001 
                                    3541                  2.9991671988364919E+006                  8.1879178103433048E-001                  1.0000000000000000E-010                 -6.0215231846942563E-001                  9.9746455689876612E-001                  9.9746424059439354E-001                  5.8148549867529076E-001                 -2.0359574504001060E+001                  2.4687257567702865E+000                  5.3522538720371484E+000                  8.8957107304682328E+000                  7.5604167368312956E+000                  7.0624133244693370E+000                  2.4009971104835447E+001                  1.7415535687004856E+002                  3.0089172942837088E+001                 -4.5016737320190137E+000                  5.8148191253831616E-001                 -2.0359574504001060E+001 
                                    3542                  2.9991674987727217E+006                  8.1879178106432415E-001                  1.0000000000000000E-010                 -5.2297107242180074E-001                  9.9746455686222668E-001                  9.9746424055785399E-001                  4.8063350064663829E-001                 -2.0621743492392174E+001                  2.4221932508704427E+000                  5.3411839666654446E+000                  8.8945842882617185E+000                  7.5604167935942010E+000                  7.0624134348682981E+000                  2.4009971264423513E+001                  1.7415535602029325E+002                  3.0089171559726132E+001                 -4.5207129736262051E+000                  4.8062917112413006E-001                 -2.0621743492392174E+001 
                                    3543                  2.9991678417915092E+006                  8.1879178109862605E-001                  1.0000000000000000E-010                 -4.6468209260018606E-001                  9.9746455682043944E-001                  9.9746424051606675E-001                  3.7592431531194281E-001                 -2.0896599918516216E+001                  2.3739160064299156E+000                  5.3296801640416698E+000                  8.8934532712890046E+000                  7.5604168517937707E+000                  7.0624135482600003E+000                  2.4009971428337415E+001                  1.7415535518840824E+002                  3.0089170146194697E+001                 -4.5405079361237091E+000                  3.7591905084149513E-001                 -2.0896599918516216E+001 
                                    3544                  2.9991681730061751E+006                  8.1879178113174744E-001                  1.0000000000000000E-010                 -4.7989044106219592E-001                  9.9746455678008994E-001                  9.9746424047571736E-001                  2.8327638587298909E-001                 -2.1141916185756077E+001                  2.3311714663577265E+000                  5.3194819496796466E+000                  8.8924774299769549E+000                  7.5604169024816983E+000                  7.0624136472908541E+000                  2.4009971571491441E+001                  1.7415535451828484E+002                  3.0089168921437526E+001                 -4.5581367075245609E+000                  2.8327012875497104E-001                 -2.1141916185756077E+001 
                                    3545                  2.9991685704637747E+006                  8.1879178117149320E-001                  1.0000000000000000E-010                 -4.0070919501457108E-001                  9.9746455673167089E-001                  9.9746424042729831E-001                  1.8188914569536324E-001                 -2.1413163701955657E+001                  2.2845118132154538E+000                  5.3083358496794659E+000                  8.8914398034061808E+000                  7.5604169573352911E+000                  7.0624137546228116E+000                  2.4009971726644860E+001                  1.7415535382531436E+002                  3.0089167599779636E+001                 -4.5774274618182629E+000                  1.8188158657112358E-001                 -2.1413163701955657E+001 
                                    3546                  2.9991690302348323E+006                  8.1879178121747020E-001                  1.0000000000000000E-010                 -3.3745837071044926E-001                  9.9746455667566081E-001                  9.9746424037128822E-001                  7.5644200702074504E-002                 -2.1698809732950455E+001                  2.2356406767445209E+000                  5.2966444456467485E+000                  8.8903870432361494E+000                  7.5604170138724340E+000                  7.0624138657187654E+000                  2.4009971887238482E+001                  1.7415535320424337E+002                  3.0089166248407391E+001                 -4.5976964559619127E+000                  7.5634986700934909E-002                 -2.1698809732950455E+001 
                                    3547                  2.9991694726764071E+006                  8.1879178126171448E-001                  1.0000000000000000E-010                 -3.5414407045113205E-001                  9.9746455662176181E-001                  9.9746424031738923E-001                 -1.8089990804450461E-002                 -2.1952597265653935E+001                  2.1925653676771129E+000                  5.2863282138007994E+000                  8.8894818523943435E+000                  7.5604170628061897E+000                  7.0624139622077813E+000                  2.4009972026716625E+001                  1.7415535273289225E+002                  3.0089165086482868E+001                 -4.6157254742400138E+000                 -1.8100959483077054E-002                 -2.1952597265653935E+001 
                                    3548                  2.9991700036062971E+006                  8.1879178131480734E-001                  1.0000000000000000E-010                 -2.7496282440350728E-001                  9.9746455655708366E-001                  9.9746424025271108E-001                 -1.2034428997537902E-001                 -2.2231463176194758E+001                  2.1456500342188161E+000                  5.2750795672794331E+000                  8.8885214787079292E+000                  7.5604171154891455E+000                  7.0624140664329760E+000                  2.4009972177377072E+001                  1.7415535229352847E+002                  3.0089163843464860E+001                 -4.6354139935594327E+000                 -1.2035755540257423E-001                 -2.2231463176194758E+001 
                                    3549                  2.9991706218357836E+006                  8.1879178137663033E-001                  1.0000000000000000E-010                 -2.0885028501185229E-001                  9.9746455648176946E-001                  9.9746424017739699E-001                 -2.2808016502121120E-001                 -2.2527671599885721E+001                  2.0963274052225658E+000                  5.2632379030822722E+000                  8.8875434926041237E+000                  7.5604171700141771E+000                  7.0624141748080387E+000                  2.4009972334035421E+001                  1.7415535193907226E+002                  3.0089162568661099E+001                 -4.6562362682377394E+000                 -2.2809636954640350E-001                 -2.2527671599885721E+001 
                                    3550                  2.9991712154152407E+006                  8.1879178143598819E-001                  1.0000000000000000E-010                 -2.2652113762912657E-001                  9.9746455640945919E-001                  9.9746424010508672E-001                 -3.2284509825553909E-001                 -2.2790260605199148E+001                  2.0530434977349969E+000                  5.2528339658374623E+000                  8.8867094133499602E+000                  7.5604172168989789E+000                  7.0624142684342530E+000                  2.4009972469373245E+001                  1.7415535172095224E+002                  3.0089161482579954E+001                 -4.6747142735380320E+000                 -3.2286441459345061E-001                 -2.2790260605199148E+001 
                                    3551                  2.9991719277105900E+006                  8.1879178150721765E-001                  1.0000000000000000E-010                 -1.4733989158150171E-001                  9.9746455632268682E-001                  9.9746424001831435E-001                 -4.2627472726358329E-001                 -2.3077995024757033E+001                  2.0059740024854968E+000                  5.2415091744204032E+000                  8.8858242485593291E+000                  7.5604172672673737E+000                  7.0624143695429806E+000                  2.4009972615526248E+001                  1.7415535159093943E+002                  3.0089160327949376E+001                 -4.6949407009512134E+000                 -4.2629812263989991E-001                 -2.3077995024757033E+001 
                                    3552                  2.9991727637112415E+006                  8.1879178159081767E-001                  1.0000000000000000E-010                 -7.7793384134520749E-002                  9.9746455622084318E-001                  9.9746423991647071E-001                 -5.3596609237354076E-001                 -2.3384549808123413E+001                  1.9562092539518225E+000                  5.2295302624866968E+000                  8.8848996981599040E+000                  7.5604173198091225E+000                  7.0624144756344620E+000                  2.4009972768880782E+001                  1.7415535157827253E+002                  3.0089159137816175E+001                 -4.7164920385494442E+000                 -5.3599475214315462E-001                 -2.3384549808123413E+001 
                                    3553                  2.9991737187218671E+006                  8.1879178168631872E-001                  1.0000000000000000E-010                 -1.9991796203733026E-002                  9.9746455610450313E-001                  9.9746423980013077E-001                 -6.4898479080944282E-001                 -2.3701326739042337E+001                  1.9051420310475551E+000                  5.2172249290162407E+000                  8.8839767536486818E+000                  7.5604173728380024E+000                  7.0624145835293186E+000                  2.4009972924840714E+001                  1.7415535172806278E+002                  3.0089157955581115E+001                 -4.7388431778132167E+000                 -6.4902010453853676E-001                 -2.3701326739042337E+001 
                                    3554                  2.9991748122880934E+006                  8.1879178179567524E-001                  1.0000000000000000E-010                  3.8845089007011779E-002                  9.9746455597128325E-001                  9.9746423966691089E-001                 -7.6535826247513272E-001                 -2.4028640638381948E+001                  1.8527834838235042E+000                  5.2045923384895749E+000                  8.8830626610899888E+000                  7.5604174262812727E+000                  7.0624146931987593E+000                  2.4009973083364223E+001                  1.7415535206374597E+002                  3.0089156785618886E+001                 -4.7619973145084424E+000                 -7.6540203152746933E-001                 -2.4028640638381948E+001 
                                    3555                  2.9991758518219399E+006                  8.1879178189962853E-001                  1.0000000000000000E-010                  1.6838634366413145E-002                  9.9746455584464588E-001                  9.9746423954027352E-001                 -8.6634767118856504E-001                 -2.4313136731575096E+001                  1.8075342199148861E+000                  5.1936638222184612E+000                  8.8822950616779082E+000                  7.5604174715469643E+000                  7.0624147868631928E+000                  2.4009973218751725E+001                  1.7415535250195410E+002                  3.0089155812598531E+001                 -4.7822662853721871E+000                 -8.6640038107151385E-001                 -2.4313136731575096E+001 
                                    3556                  2.9991770992625565E+006                  8.1879178202437275E-001                  1.0000000000000000E-010                  9.6019880414038014E-002                  9.9746455569268067E-001                  9.9746423938830842E-001                 -9.7604797523017772E-001                 -2.4622723445174238E+001                  1.7585782429608716E+000                  5.1818312848612500E+000                  8.8814821479153210E+000                  7.5604175196822743E+000                  7.0624148874991795E+000                  2.4009973364214595E+001                  1.7415535317294351E+002                  3.0089154801766185E+001                 -4.8043534408057900E+000                 -9.7611246800926443E-001                 -2.4622723445174238E+001 
                                    3557                  2.9991785961912959E+006                  8.1879178217406556E-001                  1.0000000000000000E-010                  1.7520112646166286E-001                  9.9746455551032187E-001                  9.9746423920594962E-001                 -1.0942839394574244E+000                 -2.4956797784569371E+001                  1.7060007549095735E+000                  5.1691118121200930E+000                  8.8806323493719876E+000                  7.5604175703849217E+000                  7.0624149947735759E+000                  2.4009973519270794E+001                  1.7415535413176497E+002                  3.0089153766371734E+001                 -4.8282251407914032E+000                 -1.0943640857029424E+000                 -2.4956797784569371E+001 
                                    3558                  2.9991803029501094E+006                  8.1879178234474148E-001                  1.0000000000000000E-010                  2.3217215416466053E-001                  9.9746455530240119E-001                  9.9746423899802905E-001                 -1.2151084544964441E+000                 -2.5297961896286871E+001                  1.6524305699414035E+000                  5.1561393226661512E+000                  8.8797922357957866E+000                  7.5604176207445954E+000                  7.0624151029410287E+000                  2.4009973675615239E+001                  1.7415535540511740E+002                  3.0089152775364234E+001                 -4.8526878816764496E+000                 -1.2152085132094494E+000                 -2.5297961896286871E+001 
                                    3559                  2.9991819061370208E+006                  8.1879178250506013E-001                  1.0000000000000000E-010                  2.0498415860146282E-001                  9.9746455510709864E-001                  9.9746423880272661E-001                 -1.3184816835755671E+000                 -2.5588570740018493E+001                  1.6066765981377074E+000                  5.1450537392320665E+000                  8.8790864167621084E+000                  7.5604176627712327E+000                  7.0624151942577065E+000                  2.4009973807602027E+001                  1.7415535667555318E+002                  3.0089151972536225E+001                 -4.8736948355015306E+000                 -1.3186026407509550E+000                 -2.5588570740018493E+001 
                                    3560                  2.9991838299613143E+006                  8.1879178269744268E-001                  1.0000000000000000E-010                  2.8416540464908763E-001                  9.9746455487273522E-001                  9.9746423856836319E-001                 -1.4304296917746686E+000                 -2.5901007483337185E+001                  1.5571783081969073E+000                  5.1330523455966519E+000                  8.8783400590625359E+000                  7.5604177070030190E+000                  7.0624152921696748E+000                  2.4009973949118674E+001                  1.7415535837039110E+002                  3.0089151169243721E+001                 -4.8964049292024114E+000                 -1.4305782454320537E+000                 -2.5901007483337185E+001 
                                    3561                  2.9991861385504673E+006                  8.1879178292830157E-001                  1.0000000000000000E-010                  3.6334665069671235E-001                  9.9746455459150007E-001                  9.9746423828712816E-001                 -1.5506731291734830E+000                 -2.6230012554325604E+001                  1.5040121985867498E+000                  5.1201516030981651E+000                  8.8775584892544313E+000                  7.5604177530709231E+000                  7.0624153963330336E+000                  2.4009974099667385E+001                  1.7415536056929514E+002                  3.0089150383112258E+001                 -4.9207334127294891E+000                 -1.5508584041052158E+000                 -2.6230012554325604E+001 
                                    3562                  2.9991887818203205E+006                  8.1879178319262857E-001                  1.0000000000000000E-010                  4.2214150286147589E-001                  9.9746455426949265E-001                  9.9746423796512085E-001                 -1.6735565962174854E+000                 -2.6551117689720279E+001                  1.4496475951127175E+000                  5.1069473505741101E+000                  8.8767846925655238E+000                  7.5604177985408318E+000                  7.0624155016926400E+000                  2.4009974251941216E+001                  1.7415536324504177E+002                  3.0089149666038772E+001                 -4.9455119305231561E+000                 -1.6737888405335946E+000                 -2.6551117689720279E+001 
                                    3563                  2.9991912461044625E+006                  8.1879178343905701E-001                  1.0000000000000000E-010                  3.9169078224004467E-001                  9.9746455396929001E-001                  9.9746423766491832E-001                 -1.7776245845441869E+000                 -2.6800230132646824E+001                  1.4035675453921339E+000                  5.0957443280608548E+000                  8.8761507127317429E+000                  7.5604178355114326E+000                  7.0624155896767515E+000                  2.4009974379099255E+001                  1.7415536588043301E+002                  3.0089149136546521E+001                 -4.9664365284774732E+000                 -1.7779058477946206E+000                 -2.6800230132646824E+001 
                                    3564                  2.9991942032454321E+006                  8.1879178373477102E-001                  1.0000000000000000E-010                  4.7087202828766955E-001                  9.9746455360904607E-001                  9.9746423730467437E-001                 -1.8900684668752961E+000                 -2.7031062223095464E+001                  1.3537454119267920E+000                  5.0836275128747195E+000                  8.8754732763713431E+000                  7.5604178740924493E+000                  7.0624156841293715E+000                  2.4009974515602067E+001                  1.7415536915338146E+002                  3.0089148644866714E+001                 -4.9889139048826880E+000                 -1.8904144953800186E+000                 -2.7031062223095464E+001 
                                    3565                  2.9991977518145964E+006                  8.1879178408962794E-001                  1.0000000000000000E-010                  5.5005327433529427E-001                  9.9746455317675409E-001                  9.9746423687238261E-001                 -2.0105841700060458E+000                 -2.7218743231920431E+001                  1.3003032190488544E+000                  5.0706246072822010E+000                  8.8747579911174110E+000                  7.5604179136075018E+000                  7.0624157845588584E+000                  2.4009974660737523E+001                  1.7415537323740062E+002                  3.0089148226507188E+001                 -5.0128380210207961E+000                 -2.0110164315228984E+000                 -2.7218743231920431E+001 
                                    3566                  2.9992018521275306E+006                  8.1879178449965928E-001                  1.0000000000000000E-010                  6.1281700315803378E-001                  9.9746455267724810E-001                  9.9746423637287673E-001                 -2.1346199680030158E+000                 -2.7342949386079127E+001                  1.2453033710271342E+000                  5.0572314582674762E+000                  8.8740443651360010E+000                  7.5604179519862784E+000                  7.0624158868472238E+000                  2.4009974808552993E+001                  1.7415537814535406E+002                  3.0089147929803008E+001                 -5.0372993381395608E+000                 -2.1351636898377575E+000                 -2.7342949386079127E+001 
                                    3567                  2.9992056500899429E+006                  8.1879178487945559E-001                  1.0000000000000000E-010                  5.7955066229908270E-001                  9.9746455221457464E-001                  9.9746423591020350E-001                 -2.2387726188042580E+000                 -2.7403552448867362E+001                  1.1990750206891652E+000                  5.0459635224800969E+000                  8.8734660615417749E+000                  7.5604179827321580E+000                  7.0624159720772228E+000                  2.4009974931713469E+001                  1.7415538272868915E+002                  3.0089147767976002E+001                 -5.0577111995790363E+000                 -2.2394320589895989E+000                 -2.7403552448867362E+001 
                                    3568                  2.9992102076448379E+006                  8.1879178533521102E-001                  1.0000000000000000E-010                  6.5873190834670747E-001                  9.9746455165936676E-001                  9.9746423535499584E-001                 -2.3511563571577110E+000                 -2.7439861429996540E+001                  1.1491912176932295E+000                  5.0338000800565057E+000                  8.8728510448909894E+000                  7.5604180137826598E+000                  7.0624160633858093E+000                  2.4009975063651328E+001                  1.7415538839546340E+002                  3.0089147725426585E+001                 -5.0795864231619312E+000                 -2.3519687393090511E+000                 -2.7439861429996540E+001 
                                    3569                  2.9992156767107113E+006                  8.1879178588211765E-001                  1.0000000000000000E-010                  7.3791315439433236E-001                  9.9746455099311737E-001                  9.9746423468874668E-001                 -2.4714356275069140E+000                 -2.7459604908644664E+001                  1.0958112004755178E+000                  5.0207794536746597E+000                  8.8722022890458252E+000                  7.5604180443373865E+000                  7.0624161604016731E+000                  2.4009975203827736E+001                  1.7415539539274212E+002                  3.0089147849033214E+001                 -5.1028300855860627E+000                 -2.4724516369839149E+000                 -2.7459604908644664E+001 
                                    3570                  2.9992220446781470E+006                  8.1879178651891438E-001                  1.0000000000000000E-010                  8.0400083385237853E-001                  9.9746455021736224E-001                  9.9746423391299177E-001                 -2.5958995373694354E+000                 -2.7468949454543107E+001                  1.0406237746857145E+000                  5.0073087962398999E+000                  8.8715498910204449E+000                  7.5604180732387265E+000                  7.0624162603100382E+000                  2.4009975348174759E+001                  1.7415540362613982E+002                  3.0089148153993953E+001                 -5.1267243848662458E+000                 -2.5971806870752125E+000                 -2.7468949454543107E+001 
                                    3571                  2.9992279285109458E+006                  8.1879178710729761E-001                  1.0000000000000000E-010                  7.6966032286920516E-001                  9.9746454950058483E-001                  9.9746423319621458E-001                 -2.7001192997040762E+000                 -2.7472657082314079E+001                  9.9445654459456168E-001                  4.9960299655026592E+000                  8.8710239374493476E+000                  7.5604180949820439E+000                  7.0624163432034681E+000                  2.4009975467931131E+001                  1.7415541135325844E+002                  3.0089148561933843E+001                 -5.1466324512550496E+000                 -2.7016754408928949E+000                 -2.7472657082314079E+001 
                                    3572                  2.9992349891103045E+006                  8.1879178781335749E-001                  1.0000000000000000E-010                  8.4884156891683005E-001                  9.9746454864045209E-001                  9.9746423233608206E-001                 -2.8125274471291641E+000                 -2.7474641810018436E+001                  9.4473941104824566E-001                  4.9838849521296646E+000                  8.8704553974221785E+000                  7.5604181156539383E+000                  7.0624164322465530E+000                  2.4009975596562786E+001                  1.7415542072926607E+002                  3.0089149186129532E+001                 -5.1679937224313592E+000                 -2.8144473428038657E+000                 -2.7474641810018436E+001 
                                    3573                  2.9992434618295347E+006                  8.1879178866062952E-001                  1.0000000000000000E-010                  9.2802281496445482E-001                  9.9746454760829228E-001                  9.9746423130392259E-001                 -2.9328606443526946E+000                 -2.7475631803924298E+001                  8.9156891792000792E-001                  4.9708870461397829E+000                  8.8698659628378245E+000                  7.5604181341234229E+000                  7.0624165270712327E+000                  2.4009975733534521E+001                  1.7415543213433824E+002                  3.0089150096439919E+001                 -5.1907437855779701E+000                 -2.9352655779079200E+000                 -2.7475631803924298E+001 
                                    3574                  2.9992533878372475E+006                  8.1879178965323030E-001                  1.0000000000000000E-010                  9.9677460831284126E-001                  9.9746454639909055E-001                  9.9746423009472118E-001                 -3.0579805258764838E+000                 -2.7476074893323627E+001                  8.3632308694900703E-001                  4.9573749723346676E+000                  8.8692671949625534E+000                  7.5604181490007880E+000                  7.0624166252653806E+000                  2.4009975875358947E+001                  1.7415544564693712E+002                  3.0089151333441826E+001                 -5.2143077319868114E+000                 -3.0610212469126372E+000                 -2.7476074893323627E+001 
